rail_station_name,road_station_name,distance
芦別,スタープラザ　芦別,1.0670854207339395
幾寅,南ふらの,0.29586121076601746
摩周,摩周温泉,1.4295088645889347
音威子府,おといねっぷ,0.16352527503202677
丸瀬布,まるせっぷ,1.2397712787252237
厚岸,厚岸グルメパーク,0.2678112843561878
森,YOU･遊･もり,1.190259707117497
奈井江,ハウスヤルビ奈井江,1.0915511836537686
新冠,サラブレッドロード新冠,0.31087614089904575
余市,スペース・アップルよいち,0.5530826531609628
熱郛,くろまつない,0.6563947504868717
江部乙,たきかわ,0.6426324675409074
鶴沼,つるぬま,1.0973566239306833
旭川,あさひかわ,0.8484346306959085
旭川,あさひかわ,0.8484346306959085
旭川,あさひかわ,0.8484346306959085
旭川,あさひかわ,0.8484346306959085
小利別,オーロラタウン９３りくべつ,1.331978909352789
浜小清水,はなやか（葉菜野花）小清水,0.07387765560758751
天塩中川,なかがわ,1.2318837940899503
目名,らんこし・ふるさとの丘,1.0929795806846678
鵡川,むかわ四季の館,0.5446286287867234
足寄,あしょろ銀河ホール２１,0.13441715515527286
千歳,サーモンパーク千歳,0.8849441907755504
恵み野,花ロードえにわ,1.102210639972517
秩父別,鐘のなるまち・ちっぷべつ,0.5164083730274874
美瑛,びえい「丘のくら」,0.2026930096761573
知床斜里,しゃり,0.26049387177982025
風連,もち米の里☆なよろ,0.8232624214943485
桂台,流氷街道網走,0.5748849328663286
本別,ステラ★ほんべつ,0.03122558756512597
浦幌,うらほろ,1.0415845446757226
新夕張,夕張メロード,0.1825499684873386
稚内,わっかない,0.4035286735650285
木古内,みそぎの郷　きこない,0.11662068782540892
木古内,みそぎの郷　きこない,0.11662068782540892
ロイズタウン,北欧の風　道の駅とうべつ,1.022661864328228
太美,北欧の風　道の駅とうべつ,1.424899578810323
追分,あびら D51ステーション,0.6535467646666835
追分,あびら D51ステーション,0.6535467646666835
留萌,るもい,0.27096567735094346
士別,羊のまち 侍・しべつ,0.5948100310873705
石川プール前,ひろさき,1.297589286125764
石川,ひろさき,0.7724050104037276
浪岡,なみおか,0.9146284782808296
奥津軽いまべつ,いまべつ,0.11219916065379783
津軽二股,いまべつ,0.04421484694104369
陸奥森田,もりた,1.4665765051005852
浅虫温泉,浅虫温泉,0.10111548849208049
碇ケ関,いかりがせき,0.27553093042663046
尾上高校前,いなかだて,0.6747840578447111
田んぼアート,いなかだて,0.33548597421642695
田舎館,いなかだて,0.6814498400937593
陸奥横浜,よこはま,0.6989707738557929
竜飛海底,みんまや,0.3767516195729976
鶴泊,つるた,0.5642475730502354
風合瀬,ふかうら,1.181482171386923
上北町,おがわら湖,0.9872718116164854
石鳥谷,石鳥谷,0.9110320931905294
陸前高田,高田松原,0.7149606072802508
松草,区界高原,1.1532898327898087
陸中野田,のだ,0.02253010611317198
田老,たろう,0.9023757452558602
新田老,たろう,0.4583895378528615
宮守,みやもり,1.1533937965421777
岩手船越,やまだ,0.639514614219706
岩手船越,やまだ,0.639514614219706
三陸,さんりく,1.1610765553915525
いわて沼宮内,石神の丘,0.9501542417410268
土沢,とうわ,0.9107991472331585
川内,やまびこ館,1.1485845116569795
磯鶏,みやこ,1.2919249410554892
磯鶏,みやこ,1.2919249410554892
久慈,くじ,0.528388051677168
久慈,くじ,0.528388051677168
平泉,平泉,0.5380405947887704
折壁,むろね,0.9751203204856946
普代,青の国ふだい,0.05082199785414609
大谷海岸,大谷海岸,0.3733386591178471
池月,あ・ら・伊達な道の駅,0.2705606099446454
古川,おおさき,1.37217986215187
女川,おながわ,0.04645718524441256
志津川,さんさん南三陸,0.4184980994894155
鹿角花輪,かづの,0.8107621840311364
象潟,象潟,1.38778802740857
羽後長野,なかせん,1.0223881617427484
横堀,おがち,0.8689328736360257
上二田,てんのう,1.4121892116583818
岩城みなと,岩城,0.41863087809421884
大久保,しょうわ,1.2873956540138076
北能代,みねはま,1.2460233413567854
鳥形,みねはま,1.0763597142953492
平石,さんない,0.4693251644203543
相野々,さんない,1.2551422953174458
羽後岩谷,おおうち,0.1272309838152559
比立内,あに,0.5517390800454253
十文字,十文字,0.69195277603409
土崎,あきた港,1.215741133493331
男鹿,おが,0.26592864466840643
羽前高松,寒河江,0.8215350227665844
小岩川,あつみ,1.2954447985524662
村山,むらやま,1.1800502390710934
吹浦,鳥海,1.110413777646169
芦沢,尾花沢,0.302975804757716
狩川,しょうない,0.7079331411611183
南長井,川のみなと長井,1.1757428477268939
長井,川のみなと長井,0.8815261147082076
あやめ公園,川のみなと長井,1.3307405088515942
Jヴィレッジ,ならは,1.2131354637865412
木戸,ならは,0.9415877015814128
日立木,そうま,1.2919815265785666
磐城塙,はなわ,0.9506658813878702
会津柳津,会津柳津,1.2609853346054967
野沢,にしあいづ,0.612834801387656
会津西方,尾瀬街道みしま宿,1.433417989390321
泉郷,たまかわ,1.4873948624936786
原ノ町,南相馬,1.1261331852740264
四ツ倉,よつくら港,1.2552633226691887
磐梯町,ばんだい,0.842136310981627
猪苗代,猪苗代,1.0313050544137183
藤田,国見　あつかしの郷,0.9254161452789994
浪江,なみえ,0.9799349256634966
常陸大子,奥久慈だいご,0.8095811241635149
騰波ノ江,しもつま,1.232019065264063
玉造町,たまつくり,1.2127057433291635
延方,いたこ,1.3381448624508652
河合,ひたちおおた,0.778638377838809
谷河原,ひたちおおた,1.014884376485556
水海道,常総,0.6670755579302621
北水海道,常総,0.9571861833920343
茂木,もてぎ,0.787713018506328
ひぐち,にのみや,1.137537826698767
久下田,にのみや,1.1299417750576635
吉水,どまんなか　たぬま,0.6823384490528851
湯西川温泉,湯西川,0.007785554001861965
東武金崎,にしかた,0.5847474477195558
矢板,やいた,1.0117105401914481
市塙,サシバの里いちかい,1.0444578504884139
今市,日光,0.5181295969267963
下今市,日光,0.41945514118802124
上今市,日光,0.7043311919999129
下今市,日光,0.41945514118802124
大谷向,日光,0.8749996676498765
祖母島,おのこ,0.9263518115733089
本宿,くろほね・やまびこ,1.497703095473418
水沼,くろほね・やまびこ,1.1411501309177439
北藤岡,ららん藤岡,1.3355896790000685
南蛇井,しもにた,1.042346912464228
川原湯温泉,八ッ場ふるさと館,1.1847975316344606
武州日野,あらかわ,0.8340156047072712
岡部,おかべ,1.4736653913661741
小前田,はなぞの,0.9055341472090197
武川,かわもと,1.2307539957470073
西武秩父,ちちぶ,0.9752632214775956
秩父,ちちぶ,0.33992825703060375
御花畑,ちちぶ,0.7678933832211475
芦ヶ久保,果樹公園あしがくぼ,0.11734092942603185
柳生,かぞわたらせ,0.4874790795047756
上長瀞,みなの,1.0709011868958294
親鼻,みなの,0.32237038101387316
富浦,とみうら,0.9461241805060803
保田,きょなん,1.4941629499302782
南三原,ローズマリー公園,1.4607749992071486
東総元,たけゆらの里おおたき,1.1164857628307387
久我原,たけゆらの里おおたき,1.10818324479432
岩井,富楽里とみやま,1.007457186779998
佐原,水の郷さわら,1.167491314807218
佐原,水の郷さわら,1.167491314807218
和田浦,和田浦　WA・O！,0.12749165470923748
飯岡,季楽里あさひ,1.4905594226064245
保田,保田小学校,0.5586333568657712
求名,みのりの郷東金,1.206734267796997
馬来田,木更津 うまくたの里,0.9203535761403947
下郡,木更津 うまくたの里,0.6306505345309176
館山,グリーンファーム館山,0.5708831681282498
和田河原,足柄・金太郎のふるさと,1.146240005082033
富士フイルム前,足柄・金太郎のふるさと,1.2447498212601258
岩船町,神林,1.2717415041864304
五十島,みかわ,0.6234202213094293
越後下関,関川,1.4959019552946533
東下条,阿賀の里,1.4801154549453328
咲花,阿賀の里,1.2592864420695762
桑川,笹川流れ,0.024891452509605685
小島谷,良寛の里　わしま,0.9916406929722099
まつだい,まつだいふるさと会館,0.03949035268374666
市振,越後市振の関,0.5359005397883645
市振,越後市振の関,0.5359005397883645
十日町,クロス１０十日町,0.6262760954540587
しんざ,クロス１０十日町,0.6391720692228469
十日町,クロス１０十日町,0.6262760954540587
青海川,風の丘米山,0.33663477839404904
入広瀬,いりひろせ,0.830722227997558
上条,いりひろせ,1.1662689779806483
礼拝,西山ふるさと公苑,1.0537406835833343
親不知,親不知ピアパーク,0.6616634960236824
越後川口,越後川口,1.4583528350469877
越後川口,越後川口,1.4583528350469877
名立,うみてらす名立,0.9936689139578619
燕三条,燕三条地場産センター,0.5383268157328507
保内,庭園の郷 保内,1.3401042431206416
羽生田,たがみ,0.6175318210988002
砺波,砺波,0.8021343809113907
下立口,うなづき,0.8401885962185582
下立,うなづき,0.34769698728350285
愛本,うなづき,1.1560576331757344
中滑川,ウェーブパークなめりかわ,1.393425788433709
滑川,ウェーブパークなめりかわ,0.6769406110091714
滑川,ウェーブパークなめりかわ,0.6433473131280527
西高岡,万葉の里　高岡,1.4246721283011925
越中国分,雨晴,1.3472058025227447
雨晴,雨晴,0.3866980827920513
電鉄石田,KOKOくろべ,1.3845869344887256
電鉄黒部,KOKOくろべ,1.4557208084490774
黒部,KOKOくろべ,1.0710397595164551
中鶴来,しらやまさん,1.201125165854347
加賀一の宮,しらやまさん,0.2358303027747181
能登中島,なかじまロマン峠,1.4943803004894034
七尾,能登食祭市場,0.9384118647064339
七尾,能登食祭市場,0.9384118647064339
穴水,あなみず,0.026515318936331113
九頭竜湖,九頭竜,0.024406462055101094
丸岡,さかい,1.3990463433085385
若狭和田,シーサイド高浜,1.3165075150594008
若狭本郷,うみんぴあ大飯,1.013774609320274
鯖江,西山公園,0.9525885836809547
サンドーム西,西山公園,1.3630627176014913
西鯖江,西山公園,0.29153526965208354
西山公園,西山公園,0.6191807783252439
三方,三方五湖,1.4692287441797585
一乗谷,一乗谷あさくら水の駅,0.7813728002646918
観音町,禅の里,0.8263520375908404
松岡,禅の里,0.3012162005197813
志比堺,禅の里,1.2327340660605408
発坂,恐竜渓谷かつやま,1.218378853864022
比島,恐竜渓谷かつやま,0.6932205720262699
下唯野,越前おおの荒島の郷,0.7391234798583983
南条,南えちぜん山海里,0.8197735879141559
美浜,若狭美浜はまびより,0.1170742849839737
井出,とみざわ,0.8343768359997414
甲斐大和,甲斐大和,1.1250955586942049
新府,にらさき,1.372956433085294
田野倉,つる,1.173907047528349
禾生,つる,0.8755914459351748
森宮野原,信越さかえ,0.39036757526963123
みどり湖,小坂田公園,1.467414201715007
滋野,みまき,0.8874742037344499
神城,白馬,0.5256480657072455
細野,安曇野松川,0.013594555009156578
北細野,安曇野松川,1.0808852101188557
上条,北信州やまのうち,0.9647736772645675
湯田中,北信州やまのうち,0.9140748792443049
黒姫,しなの,1.384002654600685
北小谷,小谷,0.5706689101594479
坂北,さかきた,0.6069232364215079
信濃平,花の駅　千曲川,0.8994419197126777
上桑名川,野沢温泉,0.6226708782364102
原野,日義木曽駒高原,0.5026697863301922
大桑,大桑,1.0001461054154712
奈良井,奈良井木曽の大橋,0.21235035051384687
木曽平沢,木曽ならかわ,1.160757303301804
七久保,花の里いいじま,0.7940412159586233
藪原,木曽川源流の里　きそむら,0.13957889098195758
田切,田切の里,0.8625065577591885
下市田,南信州とよおかマルシェ,1.3099609561086771
市田,南信州とよおかマルシェ,0.668574133816972
北殿,大芝高原,1.14928611923367
母野,美並,1.15357317653168
木尾,美並,0.5216040880418047
八坂,美並,1.2453189868742673
白山長滝,白山文化の里長滝,0.3921602320896873
北濃,白山文化の里長滝,0.77495427915258
田立,賤母,0.2884773669815037
上麻生,ロック・ガーデン　ひちそう,0.7972661308427684
糸貫,富有柿の里いとぬき,1.206602555657561
坂下,きりら坂下,0.5190587790711026
渚,飛騨街道　なぎさ,0.6860710313801535
本巣,織部の里・もとす,1.3333593752749127
織部,織部の里・もとす,0.06258361257707075
徳永,古今伝授の里やまと,1.2371084854024113
郡上大和,古今伝授の里やまと,0.6836847551287611
駒野,月見の里　南濃,1.0094235450583362
駒野,月見の里　南濃,1.0094235450583362
柳津,柳津,0.3842083677389729
飛騨神岡,宙ドーム・神岡,1.1878028285491828
神岡大橋,宙ドーム・神岡,0.8010607148803326
奥飛騨温泉口,宙ドーム・神岡,1.0699851542062324
梅山,美濃にわか茶屋,0.7252160548183211
富加,半布里の郷　とみか,0.9555726324648045
明智,可児ッテ「ＣＡＮＩＴＴＥ」,1.3035117891058143
顔戸,可児ッテ「ＣＡＮＩＴＴＥ」,0.6135771761587295
大島,清流の里しろとり,1.4652382886551365
美濃白鳥,清流の里しろとり,0.6876997077937838
駿河徳山,フォーレなかかわね茶茗舘,0.5158518948024396
千頭,奥大井音戯の郷,0.05117438745806142
千頭,奥大井音戯の郷,0.05117438745806142
川根両国,奥大井音戯の郷,1.1233060069390848
抜里,川根温泉,0.6849689185810064
川根温泉笹間渡,川根温泉,0.5323039596098817
伊東,伊東マリンタウン,1.2032023709268542
伊東,伊東マリンタウン,1.2032023709268542
伊豆急下田,開国下田みなと,0.8177341146728861
田京,伊豆のへそ,0.48469336145066716
伊豆仁田,伊豆ゲートウェイ函南 ,1.4709283912041908
神戸,田原めっくんはうす,0.906174168747788
三河田原,田原めっくんはうす,0.6520075851110557
藤川,藤川宿,0.16673360001641932
三河東郷,もっくる新城,1.2605586854432946
菰野,菰野,1.4600836670305446
中菰野,菰野,0.21946554764951975
大羽根園,菰野,0.772793286835042
紀伊井田,紀宝町ウミガメ公園,1.1894726875976276
阿田和,パーク七里御浜,0.16079466904103515
滝原,奥伊勢木つつ木館,1.0377408849576923
三瀬谷,奥伊勢おおだい,0.13059431956155612
関,関宿,0.19854489526480087
志摩磯部,伊勢志摩,1.291995800348283
紀伊長島,紀伊長島マンボウ,1.0450372725442314
柘植,いが,1.0770967185711922
柘植,いが,1.0770967185711922
熊野市,熊野・花の窟,1.3269713544394774
有井,熊野・花の窟,0.6881324983919609
堅田,びわ湖大橋米プラザ,1.2630824701203867
坂田,近江母の郷,1.233461070056704
田村,近江母の郷,1.4997996224894896
手原,アグリの郷栗東,1.2752173570832825
守山,アグリの郷栗東,1.4074356584217467
安曇川,藤樹の里あどがわ,0.9533163420081646
和知,和,1.0260273437590177
安栖里,和,1.2116580936967953
亀岡,ガレリアかめおか,1.4967177811879713
上夜久野,農匠の郷やくの,0.41769068457418274
船岡,京都新光悦村,1.3708519775816932
小天橋,くみはまSANKAIKAN,0.32135099728175454
園部,スプリングスひよし,1.1159484355343154
園部,スプリングスひよし,1.1159484355343154
宮津,海の京都　宮津,0.6743066836492415
宮津,海の京都　宮津,0.6743066836492415
宮津,海の京都　宮津,0.6743066836492415
月ケ瀬口,お茶の京都　みなみやましろ村,0.2685401822571016
淡輪,みさき,0.7278532446867284
みさき公園,みさき,1.198116672987457
みさき公園,みさき,1.198116672987457
養父,やぶ,1.276003770564342
播磨新宮,しんぐう,0.7857031969078911
三木,みき,1.4410655659734277
高木,みき,0.9228683656272515
三木,みき,0.8112376631479937
平福,宿場町ひらふく,0.2546344419681302
日本へそ公園,北はりまエコミュージアム,1.1471547620617684
西相生,あいおい白龍城,1.0117690525867866
六甲道,淡河,1.4923041961371266
摩耶,淡河,0.608863809505529
灘,淡河,1.0059285342101416
六甲,淡河,1.3017418988850669
王子公園,淡河,0.5021484254005925
大石,淡河,1.0357948417552805
西灘,淡河,0.8970765234697169
岩屋,淡河,1.1358893326503832
鎧,あまるべ,1.4550666305304014
餘部,あまるべ,0.23280970826921754
岩美,山陰海岸ジオパーク浜坂の郷,1.1496167997678466
二上神社口,ふたかみパーク當麻,0.6333862022114337
三本松,宇陀路室生,0.25901520051016363
平群,大和路へぐり,0.6664328188325991
竜田川,大和路へぐり,0.7108401542010581
石見,レスティ唐古・鍵,1.0675339232274634
岡寺,飛鳥,1.0369315021957919
飛鳥,飛鳥,0.049465008747492725
石見,クロスウェイなかまち,1.0675339232274634
西笠田,紀の川万葉の里,1.2455062744369632
椿,椿はなの湯,1.3360745336633133
那智,なち,0.06675187288430183
紀伊天満,なち,0.8873828850808007
紀伊姫,くしもと橋杭岩,0.9742096843050086
九度山,柿の郷くどやま,1.0239279415467848
朝来,くちくまの,0.6490436660761393
江住,すさみ,0.557362192363573
笠田,かつらぎ西,0.8369677516696864
太地,たいじ,0.5824164937557479
西笠田,青洲の里,1.0081348812152549
名手,青洲の里,1.1556872300182253
山東,四季の郷公園,1.1680313368069803
加茂郷,海南サクアス,1.0985279244483752
由良,大栄,1.1900523466611517
八橋,ポート赤碕,1.1156353885233825
徳丸,はっとう,0.4213640449273472
若桜,若桜,0.23755009932336255
御来屋,大山恵みの里,0.8644661490432272
名和,大山恵みの里,0.950780496976727
松崎,燕趙園,0.9643089660112623
岩美,きなんせ岩美,1.1555886091694514
生山,にちなん日野川の郷,1.0132609321643988
八橋,琴の浦,1.4368452403005445
浜村,西いなば 気楽里,1.3706669146078692
折居,ゆうひパーク三隅,1.121954130071046
石見都賀,グリーンロード大和,1.2316732421033751
出雲大社前,大社ご縁広場,0.4596481898742014
出雲坂根,奥出雲おろちループ,0.9717970842378505
三井野原,奥出雲おろちループ,1.252628818744427
小田,キララ多伎,0.6456523601295729
荘原,湯の川,0.25756821087000703
青原,シルクウェイにちはら,1.054816652886837
松江フォーゲルパーク,秋鹿なぎさ公園,0.6331195176782526
秋鹿町,秋鹿なぎさ公園,0.6204828283030209
因原,インフォメーションセンターかわもと,0.05780349737282691
久手,ロード銀山,0.9823331180027083
仁万,ごいせ仁摩,1.0296441997639612
あわくら温泉,あわくらんど,0.9953783779032719
矢神,鯉が窪,1.2913833434243713
林野,彩菜茶屋,0.10218005668531653
矢掛,山陽道やかげ宿,0.6568943777038962
東城,遊ＹＯＵさろん東城,1.4181876903154478
竹原,たけはら,0.553550096538952
糸崎,みはら神明の里,0.4772717800179209
糸崎,みはら神明の里,0.4772717800179209
鵜飼,びんご府中,0.8287449581598513
府中,びんご府中,0.14190066809368326
奈古,阿武町,0.668686949023211
江崎,ゆとりパークたまがわ,1.139458151509587
長門峡,長門峡,0.27691174248995193
東萩,萩しーまーと,1.0040077961661038
三見,萩・さんさん三見,1.2052035183613627
仙崎,センザキッチン,0.418759926780144
貞光,貞光ゆうゆう館,0.37708730406355806
宍喰,宍喰温泉,0.25084693777748557
阿波中島,公方の郷なかがわ,1.340302736596578
日和佐,日和佐,0.08488033539542926
板東,第九の里,1.194711191402385
大歩危,大歩危,0.8523781797659962
板野,いたの,0.8311588572923321
金比羅前,くるくる なると,1.16557112800125
教会前,くるくる なると,0.8544188257164707
讃岐津田,津田の松原,0.5619797602162715
観音寺,ことひき,1.2926080277670586
綾川（イオンモール綾川）,滝宮,1.334976757615877
滝宮,滝宮,0.5430004077723626
宇多津,恋人の聖地　うたづ臨海公園,1.2442437109822624
宇多津,恋人の聖地　うたづ臨海公園,1.2442437109822624
讃岐牟礼,源平の里むれ,0.9522257484892868
八栗新道,源平の里むれ,0.9875099996536182
塩屋,源平の里むれ,0.29137925276301546
房前,源平の里むれ,0.18406403218470546
原,源平の里むれ,0.9985552320002992
伊予上灘,ふたみ,0.3014930838806726
内子,内子フレッシュパークからり,1.2049436445734198
松丸,虹の森公園まつの,0.16105451407845628
出目,広見森の三角ぼうし,0.513094838040298
近永,広見森の三角ぼうし,1.01672698693596
大浦,風早の郷風和里,0.476052007020809
伊予宮野下,みま,0.9621055669349601
務田,みま,0.5263593902689254
宇和島,うわじま　きさいや広場,0.8611530125954875
宇和島,うわじま　きさいや広場,0.8611530125954875
下宇和,どんぶり館,0.6825675367841724
土佐大正,四万十大正,1.4281366732327205
下山,大山,1.4288692821513702
土佐新荘,かわうその里すさき,0.3434186617912572
夜須,やす,0.07362262370157471
田野,田野駅屋,0.26328382435632575
奈半利,田野駅屋,0.9912733626618934
浮鞭,ビオスおおがた,0.5654676877336536
土佐佐賀,なぶら土佐佐賀,0.9140618024203396
江川崎,よって西土佐,0.774684702245342
土佐久礼,なかとさ,1.1345182381275036
豊前松江,豊前おこしかけ,1.0492845823486534
筑後大石,うきは,1.4538626854065264
歓遊舎ひこさん,歓遊舎ひこさん,0.24165028320616982
善導寺,くるめ,1.374225854033884
八丁牟田,おおき,0.9841009691981946
瀬高,みやま,1.076399078365137
肥前七浦,鹿島,0.5309118647172822
三間坂,山内,0.8487557177338523
肥前飯田,太良,1.4342879385551408
安徳,ひまわり,1.2537390040980327
瀬野深江,ひまわり,0.9618693750237571
すえたちばな,昆虫の里たびら,1.0031904953594242
彼杵,彼杵の荘,0.6679681842430046
松浦,松浦海のふるさと館,0.726002408707789
松浦発電所前,松浦海のふるさと館,1.4779149770605955
棚方,させぼっくす　９９,1.1987869282863803
相浦,させぼっくす　９９,0.22895728796595316
大学,させぼっくす　９９,0.8095629258894603
上相浦,させぼっくす　９９,1.0441007917276632
一武,錦,1.0654948820573342
たのうら御立岬公園,たのうら,0.5317808404154256
阿蘇,阿蘇,0.022317048732492854
いこいの村,阿蘇,1.3934141598749663
水俣,みなまた,1.495769294780037
佐敷,芦北でこぽん,1.0033792684802374
朝地,あさじ,1.4840068841404765
豊後清川,きよかわ,0.5193483423233438
豊後森,童話の里　くす,0.7377516014610671
杉河内,慈恩の滝　くす,0.32614892295440195
日向長井,北川はゆま,0.44298672781404463
都農,つの,1.4120864818438597
えびの,えびの,1.3069883584498772
串間,くしま,0.21220833257529695
喜入,喜入,1.0545856983392916
薩摩大川,阿久根,0.45319637032847576
財部,たからべ,0.7009236490717105
生見,いぶすき,1.298433007692745
山川,山川港活お海道,1.0603575236924263
