name,address,lat,lon,full_address
三笠,三笠市,43.246604,141.8044452,日本、〒068-2165 北海道三笠市岡山１０５６
スタープラザ　芦別,芦別市,43.525652,142.1890762,日本、〒075-0014 北海道芦別市北４条東１丁目１
南ふらの,空知郡南富良野町,43.1641598,142.5685703,日本、〒079-2400 北海道空知郡南富良野町幾寅６８７
しらぬか恋問,白糠郡白糠町,42.9927701,144.1987141,日本、〒088-0562 北海道白糠郡白糠町恋問３丁目３番地１
びふか,中川郡美深町,44.5588409,142.3201455,日本、〒098-2362 北海道中川郡美深町大手３０７−１
江差,檜山郡江差町,41.8944201,140.1391509,日本、〒043-0024 北海道檜山郡江差町尾山町1−番地
望羊中山,虻田郡喜茂別町,42.8562367,141.0976534,日本、〒044-0223 北海道虻田郡喜茂別町川上３４５
えんべつ富士見,天塩郡遠別町,44.7144023,141.792425,日本、〒098-3534 北海道天塩郡遠別町富士見46−１
忠類,中川郡幕別町,42.5593854,143.3002944,日本、〒089-1701 北海道中川郡幕別町忠類白銀町384番地12
摩周温泉,川上郡弟子屈町,43.4924307,144.4476898,日本、〒088-3203 北海道川上郡弟子屈町湯の島３丁目５−５
おといねっぷ,中川郡音威子府村,44.7291201,142.2578651,日本、〒098-2501 北海道中川郡音威子府村字音威子府１５５
かみゆうべつ温泉チューリップの湯,紋別郡湧別町,44.1851185,143.595529,日本、〒099-6329 北海道紋別郡湧別町中湧別中町３０２０−１
いわない,岩内郡岩内町,42.9834586,140.5168083,日本、〒045-0003 北海道岩内郡岩内町万代４７−４
まるせっぷ,紋別郡遠軽町,43.99646389999999,143.3286608,日本、〒099-0207 北海道紋別郡遠軽町丸瀬布元町４２−２
厚岸グルメパーク,厚岸郡厚岸町,43.0575959,144.8440867,日本、〒088-1119 北海道厚岸郡厚岸町住の江２丁目２
サンフラワー北竜,雨竜郡北竜町,43.7514275,141.875517,日本、〒078-2511 北海道雨竜郡北竜町板谷１６３−２
みついし,日高郡新ひだか町,42.22092010000001,142.6346509,日本、〒059-3233 北海道日高郡新ひだか町三石鳧舞１６１−２
あっさぶ,檜山郡厚沢部町,41.9152242,140.2185874,日本、〒043-1112 北海道檜山郡厚沢部町緑町７２−１
よってけ！島牧,島牧郡島牧村,42.6865405,140.0129681,日本、〒048-0631 北海道島牧郡島牧村千走１１−１
てっくいランド大成,久遠郡せたな町,42.2079573,139.8812709,日本、〒043-0514 北海道久遠郡せたな町大成区平浜３７５
オホーツク紋別,紋別市,44.3281926,143.3749915,日本、〒094-0023 北海道紋別市元紋別１１−６
YOU･遊･もり,茅部郡森町,42.0990385,140.5682893,日本、〒049-2311 北海道茅部郡森町上台町３２６−１８
おんねゆ温泉,北見市,43.7547825,143.5007228,日本、〒091-0153 北海道北見市留辺蘂町松山１−４
ルート２２９元和台,爾志郡乙部町,42.0111589,140.1061888,日本、〒043-0114 北海道爾志郡乙部町元和１６９
ハウスヤルビ奈井江,空知郡奈井江町,43.433529,141.8886603,日本、〒079-0300 北海道空知郡奈井江町奈井江 28番地1
おびら鰊番屋,留萌郡小平町,44.139226,141.6758665,日本、〒078-3454 北海道留萌郡小平町字鬼鹿広富
マリーンアイランド岡島,枝幸郡枝幸町,44.8786503,142.6304258,日本、〒098-5802 北海道枝幸郡枝幸町岡島１９７８−１３
おこっぺ,紋別郡興部町,44.4693319,143.1166543,日本、〒098-1601 北海道紋別郡興部町興部１３２２−２１
阿寒丹頂の里,釧路市,43.1442905,144.145029,日本、〒085-0245 北海道釧路市阿寒町上阿寒２３線３６−１
おとふけ,河東郡音更町,42.9751667,143.1814582,日本、〒080-0346 北海道河東郡音更町 2番地 なつぞら
ピンネシリ,枝幸郡中頓別町,44.8769256,142.2136557,日本、〒098-5113 北海道枝幸郡中頓別町敏音知72番地7
上ノ国もんじゅ,檜山郡上ノ国町,41.8085525,140.0952852,日本、〒049-0602 北海道檜山郡上ノ国町原歌３
オスコイ！かもえない,古宇郡神恵内村,43.1653611,140.3856066,日本、〒045-0302 北海道古宇郡神恵内村赤石村大森２９２−１
なかさつない,河西郡中札内村,42.6920043,143.1261621,日本、〒089-1330 北海道河西郡中札内村大通南７丁目14
マオイの丘公園,夕張郡長沼町,42.9500743,141.7167563,日本、〒069-1460 北海道夕張郡長沼町東１０線南7−番地
樹海ロード日高,沙流郡日高町,42.876869,142.4420611,日本、〒055-2301 北海道沙流郡日高町本町東１丁目２９８−１
そうべつ情報館ｉ（アイ）,有珠郡壮瞥町,42.5590856,140.8990487,日本、〒052-0101 北海道有珠郡壮瞥町滝之町３８４−１
ニセコビュープラザ,虻田郡ニセコ町,42.7995411,140.702488,日本、〒048-1544 北海道虻田郡ニセコ町元町７７−１０
しりうち,上磯郡知内町,41.6145919,140.3013741,日本、〒049-1221 北海道上磯郡知内町字湯の里４８−１３
横綱の里ふくしま,松前郡福島町,41.4793828,140.2557251,日本、〒049-1312 北海道松前郡福島町福島１４３−１
サラブレッドロード新冠,新冠郡新冠町,42.3596793,142.3161246,日本、〒059-2402 北海道新冠郡新冠町中央町1番地20
ピア２１しほろ,河東郡士幌町,43.1443239,143.2395217,日本、〒080-1200 北海道河東郡士幌町士幌西２線134 番地１
香りの里たきのうえ,紋別郡滝上町,44.1946875,143.0809917,日本、〒099-5602 北海道紋別郡滝上町旭町
田園の里うりゅう,雨竜郡雨竜町,43.6619462,141.8943288,日本、〒078-2600 北海道雨竜郡雨竜町満寿２８−３
みたら室蘭,室蘭市,42.3419134,140.9436515,日本、〒051-0036 北海道室蘭市祝津町４丁目１６−１５
とうま,上川郡当麻町,43.8393707,142.4839964,日本、〒078-1332 北海道上川郡当麻町宇園別２区
スペース・アップルよいち,余市郡余市町,43.1893948,140.7890823,日本、〒046-0003 北海道余市郡余市町黒川町６丁目４−１
ほっと♡はぼろ,苫前郡羽幌町,44.3689814,141.7083091,日本、〒078-4113 北海道苫前郡羽幌町北３条１丁目２９
サロマ湖,常呂郡佐呂間町,44.0998874,143.8246812,日本、〒093-0421 北海道常呂郡佐呂間町浪速１２１−３
愛ランド湧別,紋別郡湧別町,44.1122241,143.7077415,日本、〒093-0652 北海道紋別郡湧別町志撫子
おうむ,紋別郡雄武町,44.583066,142.9596874,日本、〒098-1702 北海道紋別郡雄武町雄武１８８５番地１４
さるふつ公園,宗谷郡猿払村,45.329112,142.1772262,日本、〒098-6222 北海道宗谷郡猿払村浜鬼志別２１４−７
森と湖の里ほろかない,雨竜郡幌加内町,44.11764549999999,142.1165369,日本、〒074-0425 北海道雨竜郡幌加内町字政和第一
うたしないチロルの湯,歌志内市,43.5033418,142.0059429,日本、〒073-0406 北海道歌志内市中村７２−２
くろまつない,寿都郡黒松内町,42.6720771,140.3814722,日本、〒048-0134 北海道寿都郡黒松内町白井川８−１０
たきかわ,滝川市,43.6233655,141.9414236,日本、〒079-0463 北海道滝川市江部乙町東１１丁目１３−３
スワン４４ねむろ,根室市,43.261772,145.4386158,日本、〒086-0073 北海道根室市酪陽１−番地
つるぬま,樺戸郡浦臼町,43.4478141,141.8400293,日本、〒061-0600 北海道樺戸郡浦臼町キナウスナイ１８８
なとわ・えさん,函館市,41.77898709999999,141.1010605,日本、〒041-0525 北海道函館市日ノ浜町３１−２
つど～る・プラザ・さわら,茅部郡森町,42.1251559,140.6675972,日本、〒049-2222 北海道茅部郡森町砂原２丁目３５８−１
知床・らうす,目梨郡羅臼町,44.0172479,145.1920088,日本、〒086-1833 北海道目梨郡羅臼町本町３６１−１
さらべつ,河西郡更別村,42.6333435,143.2718699,日本、〒089-1573 北海道河西郡更別村弘和４６４−１
だて歴史の杜,伊達市,42.4722951,140.8779565,日本、〒052-0012 北海道伊達市松ヶ枝町３４−１
あさひかわ,旭川市,43.7600373,142.3483831,日本、〒070-8004 北海道旭川市神楽４条６丁目１−１２
自然体感しむかっぷ,勇払郡占冠村,42.9797423,142.4214117,日本、〒079-2201 北海道勇払郡占冠村中央
にしおこっぺ花夢,紋別郡西興部村,44.3359475,142.8666339,日本、〒098-1421 北海道紋別郡西興部村上興部３７
オーロラタウン９３りくべつ,足寄郡陸別町,43.5806153,143.692106,日本、〒089-4300 北海道足寄郡陸別町大通 沿い
はなやか（葉菜野花）小清水,斜里郡小清水町,43.9338996,144.4522979,日本、〒099-3452 北海道斜里郡小清水町浜小清水４７４−７
ライスランドふかがわ,深川市,43.7001752,142.0703307,日本、〒074-1271 北海道深川市音江町広里５９−７
なかがわ,中川郡中川町,44.8024072,142.0671917,日本、〒098-2805 北海道中川郡中川町誉４９８番地１
２３０ルスツ,虻田郡留寿都村,42.7416093,140.8868875,日本、〒048-1731 北海道虻田郡留寿都村留寿都１２７
てしお,天塩郡天塩町,44.8845732,141.7478703,日本、〒098-3305 北海道天塩郡天塩町新開通４丁目７２２７−２
コスモール大樹,広尾郡大樹町,42.4898563,143.2732286,日本、〒089-2152 北海道広尾郡大樹町西本通98
ぐるっとパノラマ美幌峠,網走郡美幌町,43.6518839,144.2008416,日本、〒092-0022 北海道網走郡美幌町古梅
らんこし・ふるさとの丘,磯谷郡蘭越町,42.76220929999999,140.4790883,日本、〒048-1251 北海道磯谷郡蘭越町相生９６９
とようら,虻田郡豊浦町,43.52450049999999,142.2018016,日本、〒049-5412 北海道虻田郡豊浦町旭町６５−８
メルヘンの丘めまんべつ,網走郡大空町,43.9227503,144.1904753,日本、〒099-2356 北海道網走郡大空町女満別昭和９６−１
むかわ四季の館,勇払郡むかわ町,42.5741263,141.9250225,日本、〒054-0042 北海道勇払郡むかわ町美幸３丁目３−１
あいおい,網走郡津別町,43.5455052,143.980355,日本、〒092-0361 北海道網走郡津別町相生８３−１
しかおい,河東郡鹿追町,43.09648079999999,142.991219,日本、〒081-0222 北海道河東郡鹿追町東町３丁目２
しらたき,紋別郡遠軽町,43.88431749999999,143.0517512,日本、〒099-0126 北海道紋別郡遠軽町奥白滝
あしょろ銀河ホール２１,足寄郡足寄町,43.2450567,143.5465668,日本、〒089-3701 北海道足寄郡足寄町北１条１丁目２１
サーモンパーク千歳,千歳市,42.8341848,141.6589448,日本、〒066-0028 北海道千歳市花園２丁目４−４
ひがしかわ「道草館」,上川郡東川町,43.6973119,142.5088535,日本、〒071-1423 北海道上川郡東川町東町１丁目１−１５
花ロードえにわ,恵庭市,42.8972989,141.5857718,日本、〒061-1375 北海道恵庭市南島松８１７−１８
シェルプラザ・港,磯谷郡蘭越町,42.880151,140.3700072,日本、〒048-1341 北海道磯谷郡蘭越町港町１４０２−１
真狩フラワーセンター,虻田郡真狩村,42.7574041,140.816757,日本、〒048-1611 北海道虻田郡真狩村光８−３
鐘のなるまち・ちっぷべつ,雨竜郡秩父別町,43.7648283,141.9652303,日本、〒078-2100 北海道雨竜郡秩父別町秩父別２０８５−１２６４
あぷた,虻田郡洞爺湖町,42.5289789,140.7787133,日本、〒049-5603 北海道虻田郡洞爺湖町入江８４−２
うりまく,河東郡鹿追町,43.1698745,143.0251025,日本、〒081-0341 北海道河東郡鹿追町瓜幕西３丁目 １番地
絵本の里けんぶち,上川郡剣淵町,44.0955076,142.390395,日本、〒098-0341 北海道上川郡剣淵町東町２４２０
風Ｗとままえ,苫前郡苫前町,44.31312519999999,141.6563867,日本、〒078-3701 北海道苫前郡苫前町苫前１１９−１
しほろ温泉,河東郡士幌町,43.1385928,143.3682437,日本、〒080-1285 北海道河東郡士幌町下居辺西２線１３４
名水の郷きょうごく,虻田郡京極町,42.8356398,140.8492779,日本、〒044-0131 北海道虻田郡京極町川西４５−１
びえい「丘のくら」,上川郡美瑛町,43.5921379,142.4637854,日本、〒071-0208 北海道上川郡美瑛町本町１丁目９−２１
☆ロマン街道しょさんべつ,苫前郡初山別村,44.5632755,141.777468,日本、〒078-4431 北海道苫前郡初山別村豊岬153番地1 駐車場
うとろ・シリエトク,斜里郡斜里町,44.0687575,144.990362,日本、〒099-4354 北海道斜里郡斜里町ウトロ西１８６−８
しゃり,斜里郡斜里町,43.9114471,144.6647511,日本、〒099-4113 北海道斜里郡斜里町本町３７
パパスランドさっつる,斜里郡清里町,43.8157435,144.5286342,日本、〒099-4522 北海道斜里郡清里町神威１０７１
もち米の里☆なよろ,名寄市,44.2874187,142.4137721,日本、〒098-0507 北海道名寄市風連町西町３３４番地１
みなとま～れ寿都,寿都郡寿都町,42.79557639999999,140.2318317,日本、〒048-0404 北海道寿都郡寿都町大磯町２９−１
とうや湖,虻田郡洞爺湖町,42.6644984,140.8220439,日本、〒049-5831 北海道虻田郡洞爺湖町香川９−４
流氷街道網走,網走市,44.02205960000001,144.2739072,日本、〒093-0003 北海道網走市南３条東４丁目５−１
北前船 松前,松前郡松前町,41.4265363,140.1071855,日本、〒049-1506 北海道松前郡松前町唐津３７９
ステラ★ほんべつ,中川郡本別町,43.1257769,143.6132722,日本、〒089-3334 北海道中川郡本別町北３丁目１−１
ウトナイ湖,苫小牧市,42.70402,141.704031,日本、〒059-1365 北海道苫小牧市植苗１５６−３０
うらほろ,十勝郡浦幌町,42.813907,143.6636375,日本、〒089-5621 北海道十勝郡浦幌町北町１６−３
しんしのつ,石狩郡新篠津村,43.2470653,141.6357277,日本、〒068-1100 北海道石狩郡新篠津村第４５線北2番地
夕張メロード,夕張市,42.9367354,142.038806,日本、〒068-0755 北海道夕張市紅葉山５２６−１９
おだいとう,野付郡別海町,43.533357,145.2369067,日本、〒086-1641 北海道野付郡別海町尾岱沼５−２７
縄文ロマン　南かやべ,函館市,41.92791889999999,140.9446104,日本、〒041-1613 北海道函館市臼尻町５５１−１
わっかない,稚内市,45.4149453,141.6812653,日本、〒097-0023 北海道稚内市開運２丁目
あかいがわ,余市郡赤井川村,43.0539659,140.8340407,日本、〒046-0541 北海道余市郡赤井川村都１９０−１６
みそぎの郷　きこない,上磯郡木古内町,41.6778286,140.4353858,日本、〒049-0422 北海道上磯郡木古内町本町３３８−１４
しかべ間歇泉公園,茅部郡鹿部町,42.0289863,140.8295672,日本、〒041-1402 北海道茅部郡鹿部町鹿部１８−１
ノンキーランド　ひがしもこと,網走郡大空町,43.84511759999999,144.2947352,日本、〒099-3244 北海道網走郡大空町東藻琴１００
北欧の風　道の駅とうべつ,石狩郡当別町,43.1769976,141.448337,日本、〒061-3773 北海道石狩郡当別町当別太７７４番地１１
石狩「あいろーど厚田」,石狩市,43.4042831,141.4313412,日本、〒061-3601 北海道石狩市厚田区厚田９８−２
なないろ・ななえ,亀田郡七飯町,41.9259558,140.6571445,日本、〒041-1102 北海道亀田郡七飯町峠下３８０−２
びえい「白金ビルケ」,上川郡美瑛町,43.4629555,142.6831375,日本、〒071-0235 北海道上川郡美瑛町白金
北オホーツクはまとんべつ,枝幸郡浜頓別町,45.126248,142.3592923,日本、〒098-5704 北海道枝幸郡浜頓別町中央北
あびら D51ステーション,勇払郡安平町,42.8736889,141.8186818,日本、〒059-1921 北海道勇払郡安平町追分柏が丘４９−１
遠軽 森のオホーツク,紋別郡遠軽町,44.0218942,143.4964603,日本、〒099-0344 北海道紋別郡遠軽町野上１５０−１
るもい,留萌市,43.9443896,141.6488119,日本、〒077-0005 北海道留萌市船場町２丁目１１４
かみしほろ,河東郡上士幌町,43.2248408,143.2907309,日本、〒080-1408 北海道河東郡上士幌町上士幌東３線２２７−１
ガーデンスパ十勝川温泉,河東郡音更町,42.9334365,143.300833,日本、〒080-0262 北海道河東郡音更町十勝川温泉北１４丁目１
羊のまち 侍・しべつ,士別市,44.17672580000001,142.3928839,日本、〒095-0019 北海道士別市大通東５丁目４４０−２３
しちのへ,上北郡七戸町,40.717353,141.1559989,日本、〒039-2501 青森県上北郡七戸町荒熊内６７−９４
はしかみ,三戸郡階上町,40.4580396,141.6080321,日本、〒039-1201 青森県三戸郡階上町道仏耳ケ吠３−３
虹の湖,黒石市,40.5824051,140.6871997,日本、〒036-0402 青森県黒石市沖浦山神１−５
わきのさわ,むつ市,41.1690524,140.8039577,日本、〒039-5323 青森県むつ市脇野沢七引２０１−５
かわうち湖,むつ市,41.27041579999999,140.8883605,日本、〒039-4701 青森県むつ市川内町福浦山３１４
しんごう,三戸郡新郷村,40.4306652,141.0709815,日本、〒039-1801 青森県三戸郡新郷村戸来雨池１１−２
ひろさき,弘前市,40.5549118,140.5488621,日本、〒036-8124 青森県弘前市石川泉田６２−１
奥入瀬,十和田市,40.58518309999999,141.1174174,日本、〒034-0301 青森県十和田市奥瀬堰道３９−１
さんのへ,三戸郡三戸町,,,
なみおか,青森市,40.71842789999999,140.5801991,日本、〒038-1331 青森県青森市浪岡大字女鹿沢野尻２−３
十三湖高原,五所川原市,41.0440175,140.3784014,日本、〒037-0401 青森県五所川原市相内実取２８７−１０５８
いまべつ,東津軽郡今別町,41.1455396,140.5142491,日本、〒030-1505 青森県東津軽郡今別町大川平清川８７−１６
なんごう,八戸市,40.4067155,141.4304965,日本、〒031-0114 青森県八戸市南郷大字中野舘野４−４
もりた,つがる市,40.7844148,140.3219768,日本、〒038-2817 青森県つがる市森田町床舞稚桜４−１
浅虫温泉,青森市,40.891644,140.8614048,日本、〒039-3501 青森県青森市浅虫蛍谷３４１−１９
いかりがせき,平川市,40.4814261,140.6230246,日本、〒038-0101 青森県平川市碇ヶ関碇石１３−１
いなかだて,南津軽郡田舎館村,40.6336789,140.5775102,日本、〒038-1111 青森県南津軽郡田舎館村高樋八幡１０−１０
よこはま,上北郡横浜町,41.0837544,141.2572306,日本、〒039-4134 青森県上北郡横浜町林ノ脇７９−１２
みんまや,東津軽郡外ヶ浜町,41.2539745,140.3466878,日本、〒030-1711 青森県東津軽郡外ヶ浜町三厩龍浜９９
こどまり,北津軽郡中泊町,41.1453818,140.3201035,日本、〒037-0300 青森県北津軽郡中泊町小泊折腰内４５−４５
みさわ,三沢市,40.78565560000001,141.3640756,日本、〒033-0164 青森県三沢市谷地頭４丁目２９８−６５２
とわだ,十和田市,40.5744041,141.2647703,日本、〒034-0051 青森県十和田市伝法平窪３７−２
つるた,北津軽郡鶴田町,40.7356534,140.4442948,日本、〒038-3524 青森県北津軽郡鶴田町境里見１７６−１
ふかうら,西津軽郡深浦町,40.7415315,140.0000272,日本、〒038-2411 青森県西津軽郡深浦町風合瀬上砂子川１４４−１
おがわら湖,上北郡東北町,40.72827849999999,141.2747295,日本、〒039-2401 青森県上北郡東北町上野南谷地１２２番
たいらだて,東津軽郡外ヶ浜町,41.1751674,140.6414663,日本、〒030-1402 青森県東津軽郡外ヶ浜町平舘太郎右エ門沢１−３
ろくのへ,上北郡六戸町,40.6063603,141.324717,日本、〒039-2371 青森県上北郡六戸町犬落瀬後田８７−８７
津軽白神,中津軽郡西目屋村,40.5778801,140.3003596,日本、〒036-1411 青森県中津軽郡西目屋村田代神田２１９−１
石鳥谷,花巻市,39.4834965,141.1423662,日本、〒028-3171 岩手県花巻市石鳥谷町中寺林第７地割１７−３
高田松原,陸前高田市,39.0067558,141.6271923,日本、〒029-2204 岩手県陸前高田市気仙町土手影１８０ 高田松原津波復興祈念公園内
区界高原,宮古市,39.6416883,141.4262294,日本、〒028-2631 岩手県宮古市区界2−４３４−２
おおの,九戸郡洋野町,40.2935464,141.6473715,日本、〒028-8802 岩手県九戸郡洋野町大野 58-12-30
種山ヶ原,気仙郡住田町,39.1949919,141.3888718,日本、〒029-2311 岩手県気仙郡住田町世田米子飼沢３０−３９
いわいずみ,下閉伊郡岩泉町,39.84309469999999,141.8583388,日本、〒027-0502 岩手県下閉伊郡岩泉町乙茂乙茂９０−１
のだ,九戸郡野田村,40.11591809999999,141.8189275,日本、〒028-8201 岩手県九戸郡野田村野田第３１地割３１−３１−１
たろう,宮古市,39.7376215,141.971972,日本、〒027-0000 岩手県宮古市田老２丁目５−１
たのはた,下閉伊郡田野畑村,39.9142571,141.9026264,日本、〒028-8407 岩手県下閉伊郡田野畑村菅窪151‐6
みずさわ,奥州市,39.0942164,141.1814929,日本、〒023-0831 岩手県奥州市水沢姉体町石川原５１−３
にしね,八幡平市,39.8799845,141.0993276,日本、〒028-7111 岩手県八幡平市大更第２地割１５４−３６
白樺の里やまがた,久慈市,40.150875,141.5736126,日本、〒028-8602 岩手県久慈市山形町川井第８地割１２−１
みやもり,遠野市,39.35212509999999,141.363615,日本、〒028-0304 岩手県遠野市宮守町下宮守３０−３７−１
紫波,紫波郡紫波町,39.5586036,141.2089039,日本、〒028-3535 岩手県紫波郡紫波町遠山松原７−８
はやちね,花巻市,39.5366977,141.3404853,日本、〒028-3201 岩手県花巻市大迫町内川目第１０地割３０
やまだ,下閉伊郡山田町,39.4370769,141.97312,日本、〒028-1371 岩手県下閉伊郡山田町船越第６地割１４１
遠野風の丘,遠野市,39.3307219,141.5001594,日本、〒028-0531 岩手県遠野市綾織町新里８地割２−１
さんりく,大船渡市,39.1218297,141.7977762,日本、〒022-0101 岩手県大船渡市三陸町越喜来井戸洞９５−２７
錦秋湖,和賀郡西和賀町,39.30038950000001,140.8753678,日本、〒029-5500 岩手県和賀郡西和賀町杉名畑４４地割２６４
くずまき高原,岩手郡葛巻町,39.9845154,141.3397578,日本、〒028-5402 岩手県岩手郡葛巻町葛巻第３９地割１５９−３
石神の丘,岩手郡岩手町,39.9683386,141.2137472,日本、〒028-4307 岩手県岩手郡岩手町五日市第１０地割10−１２１−２０
雫石あねっこ,岩手郡雫石町,39.7064392,140.8746354,日本、〒020-0582 岩手県岩手郡雫石町橋場坂本118番地10
とうわ,花巻市,39.3821889,141.2220034,日本、〒028-0115 岩手県花巻市東和町安俵６区１４７−２
厳美渓,一関市,38.9463292,141.0530604,日本、〒021-0101 岩手県一関市厳美町沖野々２２０−１
おりつめ,九戸郡九戸村,40.2499232,141.4219414,日本、〒028-6506 岩手県九戸郡九戸村山屋第２地割２８−１
かわさき,一関市,38.8986059,141.2725154,日本、〒029-0202 岩手県一関市川崎町薄衣法道地４２−３
やまびこ館,宮古市,39.6489559,141.5894105,日本、〒028-2513 岩手県宮古市川内第８地割２
みやこ,宮古市,39.6389495,141.9704183,日本、〒027-0004 岩手県宮古市臨港通１−２０
三田貝分校,下閉伊郡岩泉町,39.8713505,141.5899115,日本、〒028-5641 岩手県下閉伊郡岩泉町門三田貝４７−２
くじ,久慈市,40.1898698,141.764708,日本、〒028-0056 岩手県久慈市中町２丁目５−６
釜石仙人峠,釜石市,39.2534389,141.7823549,日本、〒026-0055 岩手県釜石市甲子町第７地割１５５−４
平泉,西磐井郡平泉町,38.9917911,141.1215466,日本、〒029-4102 岩手県西磐井郡平泉町平泉伽羅楽１１２−２
むろね,一関市,38.9311981,141.4484525,日本、〒029-1201 岩手県一関市室根町折壁向山１３１−９
はなまき西南,花巻市,39.359594,141.0503249,日本、〒025-0131 岩手県花巻市轟木７−２０３
青の国ふだい,下閉伊郡普代村,40.0027707,141.8857961,日本、〒028-8332 岩手県下閉伊郡普代村第９地割銅屋５−３
いわて北三陸,久慈市,40.2218708,141.7823216,日本、〒028-0001 岩手県久慈市夏井町鳥谷第７地割3−番地 ２
七ヶ宿,刈田郡七ヶ宿町,37.9959072,140.4544655,日本、〒989-0537 宮城県刈田郡七ヶ宿町上野8‐1
津山,登米市,38.6203218,141.3253502,日本、〒986-0402 宮城県登米市津山町横山細屋２６−１
三本木,大崎市,38.5221123,140.9385219,日本、〒989-6321 宮城県大崎市三本木大豆坂６３−１３
路田里はなやま,栗原市,38.7942454,140.8442022,日本、〒987-2511 宮城県栗原市花山本沢北ノ前１１２−１
