name,address,lat,lon,full_address
南信州とよおかマルシェ,下伊那郡豊丘村,35.544439,137.8908847,日本、〒399-3295 長野県下伊那郡豊丘村大字神稲12410番地
大芝高原,上伊那郡南箕輪村,35.8789951,137.9713115,日本、〒399-4511 長野県上伊那郡南箕輪村２３５８−５
南信州　うるぎ,下伊那郡売木村,35.2731681,137.6947512,日本、〒399-1601 長野県下伊那郡売木村５４３−１
歌舞伎の里大鹿,下伊那郡大鹿村,35.5651906,138.0370451,日本、〒399-3502 長野県下伊那郡大鹿村大河原３９０
美並,郡上市,35.6090792,136.9431979,日本、〒501-4101 岐阜県郡上市美並町上田２６０５
パスカル清見,高山市,35.9405383,137.0826743,日本、〒509-2702 岐阜県高山市清見町大原８５８−１
明宝,郡上市,35.8455122,137.0282614,日本、〒501-4301 岐阜県郡上市明宝大谷１０１５
花街道付知,中津川市,35.64286999999999,137.4414947,日本、〒508-0351 岐阜県中津川市付知町８５８１−１
美濃白川,加茂郡白川町,35.6158081,137.182528,日本、〒509-1107 岐阜県加茂郡白川町河東３５００−１
ラステンほらど,関市,35.5964246,136.7983629,日本、〒501-2814 岐阜県関市洞戸菅谷５４５
白山文化の里長滝,郡上市,35.9232475,136.8321946,日本、〒501-5104 岐阜県郡上市白鳥町長滝４０２−１９
奥飛騨温泉郷上宝,高山市,36.2487166,137.4999593,日本、〒506-1427 岐阜県高山市奥飛騨温泉郷田頃家１１−１
賤母,中津川市,35.5861736,137.5507906,日本、〒508-0501 岐阜県中津川市山口１−１４
ロック・ガーデン　ひちそう,加茂郡七宗町,35.5350488,137.1142993,日本、〒509-0403 岐阜県加茂郡七宗町中麻生１１７６−３
星のふる里　ふじはし,揖斐郡揖斐川町,35.5772545,136.4628563,日本、〒501-0804 岐阜県揖斐郡揖斐川町東横山264番地1
白川郷,大野郡白川村,36.2791001,136.9016222,日本、〒501-5625 岐阜県大野郡白川村飯島４１１
平成,関市,35.5519248,136.9973462,日本、〒501-3521 岐阜県関市下之保2503番地の２
アルプ飛騨古川,飛騨市,36.2206271,137.1921696,日本、〒509-4254 岐阜県飛騨市古川町上町１３４８−２
飛騨金山ぬく森の里温泉,下呂市,35.6679382,137.1469513,日本、〒509-1622 岐阜県下呂市金山町金山９１１−１
上矢作ラ・フォーレ福寿の里,恵那市,35.32936979999999,137.4652633,日本、〒509-7521 岐阜県恵那市上矢作町３５６６−１
モンデウス飛騨位山,高山市,36.061563,137.2262537,日本、〒509-3505 岐阜県高山市一之宮町７８４６−１
南飛騨小坂,下呂市,35.9314491,137.2944706,日本、〒509-3114 岐阜県下呂市小坂町赤沼田８１１−１
夢さんさん谷汲,揖斐郡揖斐川町,35.5315622,136.5851187,日本、〒501-1314 岐阜県揖斐郡揖斐川町谷汲名礼１７６６−２７
土岐美濃焼街道,土岐市,35.3299989,137.2207342,日本、〒509-5403 岐阜県土岐市肥田町肥田２８６−１５
富有柿の里いとぬき,本巣市,35.4725174,136.6758532,日本、〒501-0401 岐阜県本巣市上保１８−２
ななもり清見,高山市,36.1338435,137.1667511,日本、〒506-0101 岐阜県高山市清見町牧ケ洞２１４５
きりら坂下,中津川市,35.5704755,137.5345241,日本、〒509-9232 岐阜県中津川市坂下４５０−２
クレール平田,海津市,35.2747193,136.6710999,日本、〒503-0303 岐阜県海津市平田町野寺２３５７−２
馬瀬　美輝の里,下呂市,35.8200068,137.1875197,日本、〒509-2615 岐阜県下呂市馬瀬西村１４４７−１
飛騨街道　なぎさ,高山市,36.0067796,137.2916638,日本、〒509-3213 岐阜県高山市久々野町渚２６８５
ひだ朝日村,高山市,36.08795569999999,137.3508724,日本、〒509-3325 岐阜県高山市朝日町万石１５０
そばの郷　らっせぃみさと,恵那市,35.4055147,137.3586288,日本、〒509-7124 岐阜県恵那市三郷町佐々良木１４６１−１
織部の里・もとす,本巣市,35.4994343,136.6677049,日本、〒501-1201 岐阜県本巣市山口６７６
飛騨たかね工房,高山市,36.0468786,137.4404162,日本、〒509-3416 岐阜県高山市高根町中洞７６７−４
大日岳,郡上市,35.98754,136.8911476,日本、〒501-5305 岐阜県郡上市高鷲町西洞３６３２−１
桜の郷　荘川,高山市,36.0226058,136.9647044,日本、〒501-5414 岐阜県高山市荘川町猿丸８８
むげ川,関市,35.5151892,136.8541632,日本、〒501-2605 岐阜県関市武芸川町跡部１８１０
古今伝授の里やまと,郡上市,35.8161712,136.9023638,日本、〒501-4612 岐阜県郡上市大和町剣１６４
みのかも,美濃加茂市,35.4791936,137.0373455,日本、〒505-0003 岐阜県美濃加茂市山之上町２２９２−１
茶の里東白川,加茂郡東白川村,35.6675064,137.3523394,日本、〒509-1301 岐阜県加茂郡東白川村越原１０６１
和良,郡上市,35.7426196,137.0677795,日本、〒501-4507 岐阜県郡上市和良町宮地１１５５
うすずみ桜の里・ねお,本巣市,35.6601242,136.589233,日本、〒501-1531 岐阜県本巣市根尾門脇４３３−３
志野・織部,土岐市,35.3946969,137.1879367,日本、〒509-5102 岐阜県土岐市泉北山町２丁目１３−１
加子母,中津川市,35.7087367,137.3748811,日本、〒508-0421 岐阜県中津川市加子母３９００−２９
夜叉ヶ池の里さかうち,揖斐郡揖斐川町,35.6018466,136.4139294,日本、〒501-0902 岐阜県揖斐郡揖斐川町坂内広瀬306番地
おばあちゃん市・山岡,恵那市,35.3281901,137.3062536,日本、〒509-7606 岐阜県恵那市山岡町田代１５６５ 169 道の駅 おばあちゃん市・山岡
飛騨古川いぶし,飛騨市,36.2139275,137.1506753,日本、〒509-4265 岐阜県飛騨市古川町畦畑２１７３−１
月見の里　南濃,海津市,35.2150416,136.6007012,日本、〒503-0413 岐阜県海津市南濃町羽沢６７３−１
柳津,岐阜市,35.367684,136.7345522,日本、〒501-6112 岐阜県岐阜市柳津町北塚 仙右城7696-1
五木のやかた・かわうえ,中津川市,35.6024399,137.5018911,日本、〒509-9201 岐阜県中津川市川上１８４９−３
宙ドーム・神岡,飛騨市,36.3289699,137.307156,日本、〒506-1124 岐阜県飛騨市神岡町夕陽ケ丘６
白尾ふれあいパーク,郡上市,35.8894735,136.8922241,日本、〒501-5115 岐阜県郡上市白鳥町恩地１１−１
美濃にわか茶屋,美濃市,35.5545191,136.913791,日本、〒501-3714 岐阜県美濃市曽代２００７
飛騨白山,大野郡白川村,36.1739342,136.9017366,日本、〒501-5507 岐阜県大野郡白川村平瀬５１６−６２
半布里の郷　とみか,加茂郡富加町,35.4743449,136.9801648,日本、〒501-3303 岐阜県加茂郡富加町羽生２１７４−１
可児ッテ「ＣＡＮＩＴＴＥ」,可児市,35.4300679,137.1011564,日本、〒509-0212 岐阜県可児市柿田４１６−１
池田温泉,揖斐郡池田町,35.4196588,136.559772,日本、〒503-2428 岐阜県揖斐郡池田町片山１９５３−１
清流白川　クオーレの里,加茂郡白川町,35.5978531,137.2232505,日本、〒509-1104 岐阜県加茂郡白川町和泉９７−１
清流の里しろとり,郡上市,35.8811068,136.8546175,日本、〒501-5126 岐阜県郡上市白鳥町向小駄良６９３−２
パレットピアおおの,揖斐郡大野町,35.4318315,136.6303004,日本、〒501-0532 岐阜県揖斐郡大野町下磯３１３−２
富士,富士市,35.1335427,138.6472231,日本、〒416-0946 静岡県富士市五貫島６６９−１
くんま水車の里,浜松市,34.9620261,137.7331119,日本、〒431-3641 静岡県浜松市天竜区熊１９７６−１
花の三聖苑伊豆松崎,賀茂郡松崎町,34.7697095,138.8372252,日本、〒410-3604 静岡県賀茂郡松崎町大澤２０−１
宇津ノ谷峠,静岡市・藤枝市,34.9254899,138.3008493,日本、〒421-1121 静岡県藤枝市岡部町岡部２１９０−１
いっぷく処横川,浜松市,34.9055022,137.8717379,日本、〒431-3301 静岡県浜松市天竜区横川３０８５
フォーレなかかわね茶茗舘,榛原郡川根本町,35.07052,138.1082102,日本、〒428-0312 静岡県榛原郡川根本町水川７１−１
天城越え,伊豆市,34.8549725,138.9213651,日本、〒410-3206 静岡県伊豆市湯ケ島８９２−６
奥大井音戯の郷,榛原郡川根本町,35.1073889,138.1362175,日本、〒428-0411 静岡県榛原郡川根本町千頭１２１７−２
朝霧高原,富士宮市,35.4016012,138.5963409,日本、〒418-0101 静岡県富士宮市根原 字宝山４９２−１４
川根温泉,島田市,34.9590933,138.0904609,日本、〒428-0101 静岡県島田市川根町笹間渡２２０
富士川楽座,富士市,35.1617417,138.617942,日本、〒421-3305 静岡県富士市岩淵１４８８−１
玉露の里,藤枝市,34.9500382,138.2506861,日本、〒421-1115 静岡県藤枝市岡部町新舟１２１４−３
天竜相津　花桃の里,浜松市,34.9120854,137.8149331,日本、〒431-3755 静岡県浜松市天竜区大川３１−１０
伊東マリンタウン,伊東市,34.9854403,139.0937315,日本、〒414-0002 静岡県伊東市湯川５７１−１９
開国下田みなと,下田市,34.6747822,138.9509803,日本、〒415-0000 静岡県下田市外ケ岡１−１
掛川,掛川市,34.7944331,138.0761069,日本、〒436-0004 静岡県掛川市八坂８８２−１
ふじおやま,駿東郡小山町,35.3448487,138.9506144,日本、〒410-1326 静岡県駿東郡小山町用沢７２−２
潮見坂,湖西市,34.6771624,137.4992703,日本、〒431-0451 静岡県湖西市白須賀１８９６−２
伊豆のへそ,伊豆の国市,35.0122285,138.9412632,日本、〒410-2315 静岡県伊豆の国市田京１９５−２
下賀茂温泉　湯の花,賀茂郡南伊豆町,34.6494406,138.8670403,日本、〒415-0303 静岡県賀茂郡南伊豆町下賀茂１５７−１
すばしり,駿東郡小山町,35.3627847,138.8588037,日本、〒410-1431 静岡県駿東郡小山町須走３３８−４４
風のマルシェ　御前崎,御前崎市,34.6443591,138.092758,日本、〒437-1613 静岡県御前崎市合戸海岸４３８４−１
くるら戸田,沼津市,34.9712141,138.7865542,日本、〒410-3402 静岡県沼津市戸田１２９４−３
伊豆ゲートウェイ函南 ,田方郡函南町,35.0756895,138.9258043,日本、〒419-0124 静岡県田方郡函南町塚本８８７−１
伊豆月ケ瀬,伊豆市,34.9224449,138.9320567,日本、〒410-3215 静岡県伊豆市月ケ瀬78−２
豊根グリーンポート宮嶋,北設楽郡豊根村,35.1794284,137.6826154,日本、〒449-0405 愛知県北設楽郡豊根村坂宇場宮ノ嶋２９−３
鳳来三河三石,新城市,34.9025569,137.6134273,日本、〒441-1621 愛知県新城市下吉田田中１０６−１
田原めっくんはうす,田原市,34.6616087,137.2723069,日本、〒441-3416 愛知県田原市東赤石５丁目７４
伊良湖クリスタルポルト,田原市,34.583864,137.0207302,日本、〒441-3624 愛知県田原市伊良湖町宮下３０００−６５
つぐ高原グリーンパーク,北設楽郡設楽町,35.2003259,137.6050244,日本、〒441-2601 愛知県北設楽郡設楽町津具東山2−１５６
どんぐりの里　いなぶ,豊田市,35.2141118,137.50294,日本、〒441-2522 愛知県豊田市武節町針原２２−１
アグリステーションなぐら,北設楽郡設楽町,35.1730668,137.5346392,日本、〒441-2431 愛知県北設楽郡設楽町西納庫森田３２
デンパーク安城,安城市,34.9299419,137.0611341,日本、〒446-0046 愛知県安城市赤松町梶５
つくで手作り村,新城市,34.9639253,137.4122824,日本、〒441-1414 愛知県新城市作手清岳字ナガラミ１０−２
立田ふれあいの里,愛西市,35.1440872,136.694569,日本、〒496-0943 愛知県愛西市森川町井桁西２７
あかばねロコステーション,田原市,34.6077267,137.1893113,日本、〒441-3502 愛知県田原市赤羽根町大西３２−４
筆柿の里・幸田,額田郡幸田町,34.8484501,137.1387633,日本、〒444-0127 愛知県額田郡幸田町須美東山１７−５
にしお岡ノ山,西尾市,34.8767634,137.0831307,日本、〒445-0006 愛知県西尾市小島町岡ノ山１０５−５７
瀬戸しなの,瀬戸市,35.242128,137.1151006,日本、〒480-1207 愛知県瀬戸市品野町１丁目１２６−１
藤川宿,岡崎市,34.9142054,137.2169667,日本、〒444-3523 愛知県岡崎市藤川町東沖田４４
もっくる新城,新城市,34.9216582,137.5349078,日本、〒441-1318 愛知県新城市八束穂 五反田３２９−７
とよはし,豊橋市,34.6961528,137.4142322,日本、〒441-3201 愛知県豊橋市東七根町一の沢１１３−２
したら,北設楽郡設楽町,35.0643394,137.5490996,日本、〒441-2302 愛知県北設楽郡設楽町清崎中田17番地7
飯高駅,松阪市,34.427543,136.3319242,日本、〒515-1502 三重県松阪市飯高町宮前１７７
菰野,三重郡菰野町,35.0136843,136.5025359,日本、〒510-1233 三重県三重郡菰野町菰野２２５６
紀宝町ウミガメ公園,南牟婁郡紀宝町,33.7697739,136.0285003,日本、〒519-5711 三重県南牟婁郡紀宝町井田５６８−７
パーク七里御浜,南牟婁郡御浜町,33.8034297,136.04295,日本、〒519-5204 三重県南牟婁郡御浜町阿田和４９２６−５
海山,北牟婁郡紀北町,34.1023351,136.2141253,日本、〒519-3406 三重県北牟婁郡紀北町相賀１４３９−３
奥伊勢木つつ木館,度会郡大紀町,34.367596,136.4187191,日本、〒519-2703 三重県度会郡大紀町滝原８７０−３７
熊野きのくに,熊野市,33.960114,136.1045614,日本、〒519-4561 三重県熊野市飛鳥町大又１０９−２１
茶倉駅,松阪市,34.4604029,136.3982029,日本、〒515-1411 三重県松阪市飯南町粥見４５２−１
奥伊勢おおだい,多気郡大台町,34.3938061,136.4084709,日本、〒519-2404 三重県多気郡大台町佐原６６３−１
美杉,津市,34.5118142,136.3042454,日本、〒515-3312 三重県津市美杉町上多気 上多気 ２６７
関宿,亀山市,34.8494628,136.3926562,日本、〒519-1111 三重県亀山市関町新所６７４−８
伊勢志摩,志摩市,34.3594227,136.7989926,日本、〒517-0213 三重県志摩市磯部町穴川５１１−５
紀伊長島マンボウ,北牟婁郡紀北町,34.2169491,136.3466883,日本、〒519-3204 三重県北牟婁郡紀北町東長島２４１０−７３
あやま,伊賀市,34.8203247,136.1780715,日本、〒518-1315 三重県伊賀市川合 焼尾3370-29
いが,伊賀市,34.8375256,136.2532076,日本、〒519-1402 三重県伊賀市柘植町６１８７−１
津かわげ,津市,34.7965508,136.5175782,日本、〒510-0311 三重県津市河芸町三行２５５−４
熊野・花の窟,熊野市,33.8790187,136.0922289,日本、〒519-4325 三重県熊野市有馬町１３７
熊野・板屋九郎兵衛の里,熊野市,33.8765002,135.9147768,日本、〒519-5413 三重県熊野市紀和町板屋８２
あいの土山,甲賀市,34.9277802,136.2956716,日本、〒528-0211 滋賀県甲賀市土山町北土山２９００
くつき新本陣,高島市,35.3508477,135.9156683,日本、〒520-1401 滋賀県高島市朽木市場７７７
しんあさひ風車村,高島市,35.350437,136.0670329,日本、〒520-1511 滋賀県高島市新旭町藁園３３６
東近江市あいとうマーガレットステーション,東近江市,35.1095778,136.2583417,日本、〒527-0162 滋賀県東近江市妹町１８４−１
びわ湖大橋米プラザ,大津市,35.1245805,135.9282623,日本、〒520-0241 滋賀県大津市今堅田３丁目１−１
近江母の郷,米原市,35.3432453,136.2776882,日本、〒521-0062 滋賀県米原市宇賀野１３６４−１
こんぜの里りっとう,栗東市,34.9713393,136.022953,日本、〒520-3003 滋賀県栗東市荒張１−１１
湖北みずどりステーション,長浜市,35.4449941,136.1906897,日本、〒529-0365 滋賀県長浜市湖北町今西１７３１−１
草津,草津市,35.07000379999999,135.9394328,日本、〒525-0001 滋賀県草津市下物町１４３６
竜王かがみの里,蒲生郡竜王町,35.0857582,136.0791906,日本、〒520-2573 滋賀県蒲生郡竜王町鏡１２３１−２
アグリの郷栗東,栗東市,35.0386669,136.0014829,日本、〒520-3041 滋賀県栗東市出庭９６１−１
マキノ追坂峠,高島市,35.4656616,136.0854137,日本、〒520-1803 滋賀県高島市マキノ町海津８９７−２７
藤樹の里あどがわ,高島市,35.3261422,136.0300177,日本、〒520-1221 滋賀県高島市安曇川町青柳１１６２−１
伊吹の里,米原市,35.3967918,136.3709792,日本、〒521-0311 滋賀県米原市伊吹１７３２−１
塩津海道あぢかまの里,長浜市,35.5201998,136.1629667,日本、〒529-0701 滋賀県長浜市西浅井町塩津浜１７６５
せせらぎの里こうら,犬上郡甲良町,35.2019945,136.2755518,日本、〒522-0252 滋賀県犬上郡甲良町金屋１５４９−４
妹子の郷,大津市,35.1596201,135.9015179,日本、〒520-0526 滋賀県大津市和邇中５２８
奥永源寺 渓流の里,東近江市,35.1054168,136.3721041,日本、〒527-0207 滋賀県東近江市蓼畑町５１０
アグリパーク竜王,蒲生郡竜王町,35.043859,136.1446567,日本、〒520-2531 滋賀県蒲生郡竜王町山之上６５２６
浅井三姉妹の郷,長浜市,35.4301505,136.3056452,日本、〒526-0244 滋賀県長浜市内保町２８４３
舟屋の里伊根,与謝郡伊根町,35.6745004,135.2911066,日本、〒626-0424 京都府与謝郡伊根町亀島４５９
シルクのまち　かや,与謝郡与謝野町,35.4815415,135.093651,日本、〒629-2422 京都府与謝郡与謝野町滝９８
てんきてんき丹後,京丹後市,35.7388911,135.1053529,日本、〒627-0221 京都府京丹後市丹後町竹野３１３−１
和,船井郡京丹波町,35.2702587,135.3976297,日本、〒629-1131 京都府船井郡京丹波町坂原上モジリ１１
ガレリアかめおか,亀岡市,35.0146256,135.5665345,日本、〒621-0806 京都府亀岡市余部町宝久保１−１
丹波マーケス,船井郡京丹波町,35.1548894,135.4287141,日本、〒622-0213 京都府船井郡京丹波町須知色紙田３−５
瑞穂の里・さらびき,船井郡京丹波町,35.1673049,135.3613916,日本、〒622-0322 京都府船井郡京丹波町大朴休石１０−１
農匠の郷やくの,福知山市,35.3382648,134.9302312,日本、〒629-1322 京都府福知山市夜久野町平野2150番地
舞鶴港とれとれセンター,舞鶴市,35.4505016,135.315415,日本、〒624-0946 京都府舞鶴市下福井９０５
京都新光悦村,南丹市,35.1239063,135.4823252,日本、〒622-0025 京都府南丹市園部町曽我谷縄手１５−３
丹後王国「食のみやこ」,京丹後市,35.6757216,135.0685129,日本、〒627-0133 京都府京丹後市弥栄町鳥取１２３
美山ふれあい広場,南丹市,35.2767452,135.5879344,日本、〒601-0722 京都府南丹市美山町安掛下23−１
ウッディー京北,京都市,35.1560556,135.6331579,日本、〒601-0251 京都府京都市右京区京北周山町上寺田１−１
くみはまSANKAIKAN,京丹後市,35.6303551,134.9319629,日本、〒629-3438 京都府京丹後市久美浜町浦明１７０９
スプリングスひよし,南丹市,35.0954414,135.4743655,日本、〒629-0335 京都府南丹市日吉町 中宮ノ向８番地
京丹波　味夢の里,船井郡京丹波町,35.1601592,135.41098,日本、〒622-0232 京都府船井郡京丹波町曽根深シノ６５−１
海の京都　宮津,宮津市,35.5382096,135.194067,日本、〒626-0012 京都府宮津市浜町３００７
お茶の京都　みなみやましろ村,相楽郡南山城村,34.7651413,136.0244838,日本、〒619-1411 京都府相楽郡南山城村北大河原殿田１０２
ちはやあかさか,南河内郡千早赤阪村,34.4643162,135.625915,日本、〒585-0042 大阪府南河内郡千早赤阪村二河原邊７
近つ飛鳥の里太子,南河内郡太子町,34.5167885,135.6584015,日本、〒583-0992 大阪府南河内郡太子町山田２２５４−３
能勢（くりの郷）,豊能郡能勢町,34.9569824,135.4016274,日本、〒563-0364 大阪府豊能郡能勢町平野５３５
かなん,南河内郡河南町,34.4784486,135.6170698,日本、〒585-0034 大阪府南河内郡河南町神山５２３−１
しらとりの郷・羽曳野,羽曳野市,34.5337064,135.5879089,日本、〒583-0866 大阪府羽曳野市埴生野９７５−３
いずみ山愛の里,和泉市,34.4235263,135.4833276,日本、〒594-1136 大阪府和泉市仏並町３９８−１
とっとパーク小島,泉南郡岬町,34.3151003,135.0999253,日本、〒599-0314 大阪府泉南郡岬町多奈川小島４５５−１
愛彩ランド,岸和田市,34.42234270000001,135.425898,日本、〒596-0817 大阪府岸和田市岸の丘町３丁目６−１８
みさき,泉南郡岬町,34.3257344,135.1738511,日本、〒599-0301 大阪府泉南郡岬町淡輪５６５４−３
奥河内くろまろの郷,河内長野市,34.436131,135.5504785,日本、〒586-0036 大阪府河内長野市高向１２１８−１
はが,宍粟市,35.2013766,134.5220646,日本、〒671-4213 兵庫県宍粟市波賀町原１４９
あさご,朝来市,35.242504,134.8203356,日本、〒679-3423 兵庫県朝来市多々良木字牧野２１３−１
ちくさ,宍粟市,35.1079926,134.4418648,日本、〒671-3225 兵庫県宍粟市千種町下河野７４５−５
神鍋高原,豊岡市,35.4995679,134.6754919,日本、〒669-5372 兵庫県豊岡市日高町栗栖野５９−１３
村岡ファームガーデン,美方郡香美町,35.4618936,134.6028463,日本、〒667-1321 兵庫県美方郡香美町村岡区大糠３２−１
やぶ,養父市,35.3822455,134.8159766,日本、〒667-0112 兵庫県養父市養父市場１２９４−７７
但馬楽座,養父市,35.3787591,134.7840694,日本、〒667-0131 兵庫県養父市上野２９９
みなみ波賀,宍粟市,35.1481297,134.5397828,日本、〒671-4241 兵庫県宍粟市波賀町安賀８−１
しんぐう,たつの市,34.9222679,134.5372073,日本、〒679-4342 兵庫県たつの市新宮町平野９９−２
杉原紙の里・多可,多可郡多可町,35.1889579,134.9301689,日本、〒679-1322 兵庫県多可郡多可町加美区鳥羽７３３−１
あおがき,丹波市,35.2414671,135.0097337,日本、〒669-3803 兵庫県丹波市青垣町西芦田５４１
ハチ北,美方郡香美町,35.4113426,134.5998328,日本、〒667-1334 兵庫県美方郡香美町村岡区福岡６０８−１
あわじ,淡路市,34.6015666,135.0089894,日本、〒656-2401 兵庫県淡路市岩屋１８７３−１
みき,三木市,34.7873259,134.977258,日本、〒673-0433 兵庫県三木市福井2426番地
うずしお,南あわじ市,34.2479344,134.67184,日本、〒656-0503 兵庫県南あわじ市福良丙９４７−８
播磨いちのみや,宍粟市,35.0885442,134.5882325,日本、〒671-4133 兵庫県宍粟市一宮町須行名５１０−１
フレッシュあさご,朝来市,35.21312169999999,134.7942448,日本、〒679-3433 兵庫県朝来市岩津９６
宿場町ひらふく,佐用郡佐用町,35.0449305,134.3694256,日本、〒679-5331 兵庫県佐用郡佐用町平福９８８−１
あゆの里　矢田川,美方郡香美町,35.5549471,134.5634447,日本、〒667-1362 兵庫県美方郡香美町村岡区原９３３−１
とうじょう,加東市,34.8942042,135.0757051,日本、〒673-1341 兵庫県加東市南山１丁目５−３
いながわ,川辺郡猪名川町,34.9193399,135.3517543,日本、〒666-0224 兵庫県川辺郡猪名川町万善竹添７０−１
東浦ターミナルパーク,淡路市,34.5374105,134.992386,日本、〒656-2305 兵庫県淡路市浦６４８
北はりまエコミュージアム,西脇市,35.00824040000001,134.98754,日本、〒677-0022 兵庫県西脇市寺内５１７−１
あいおい白龍城,相生市,34.8042241,134.4610577,日本、〒678-0053 兵庫県相生市那波南本町８−５５
淡河,神戸市,34.7136252,135.2223404,日本、〒651-1603 兵庫県神戸市北区淡河町 字弘法垣 643番1
丹波おばあちゃんの里,丹波市,35.1660311,135.1167533,日本、〒669-4131 兵庫県丹波市春日町七日市７１０
但馬のまほろば,朝来市,35.311349,134.8700245,日本、〒669-5153 兵庫県朝来市山東町大月９２−６
ようか但馬蔵,養父市,35.3940031,134.7425362,日本、〒667-0043 兵庫県養父市八鹿町高柳２４１−１
みつ,たつの市,34.7799696,134.5232055,日本、〒671-1332 兵庫県たつの市御津町室津８９６−２３
あまるべ,美方郡香美町,35.6495276,134.5592618,日本、〒669-6671 兵庫県美方郡香美町香住区余部１７２３−４
福良,南あわじ市,34.2644392,134.7240732,日本、〒656-0501 兵庫県南あわじ市福良１５２８−４
山田錦発祥のまち・多可,多可郡多可町,35.0590035,134.918822,日本、〒679-1114 兵庫県多可郡多可町中区岸上２８１−１
