name,address,lat,lon,full_address
源平の里むれ,高松市,34.333787,134.1574528,日本、〒761-0123 香川県高松市牟礼町原631番地7
瀬戸農業公園,西宇和郡伊方町,33.4476681,132.2574899,日本、〒796-0506 愛媛県西宇和郡伊方町塩成乙２９３
マイントピア別子,新居浜市,33.9007419,133.3097144,日本、〒792-0846 愛媛県新居浜市立川町７０７−３
日吉夢産地,北宇和郡鬼北町,33.3303638,132.7985205,日本、〒798-1502 愛媛県北宇和郡鬼北町下鍵山５４
ひろた,伊予郡砥部町,33.6404128,132.7998669,日本、〒791-2205 愛媛県伊予郡砥部町総津１６２−１
ふたみ,伊予市,33.6856704,132.6350714,日本、〒799-3207 愛媛県伊予市双海町高岸甲２３２６
内子フレッシュパークからり,喜多郡内子町,33.5543805,132.6576953,日本、〒790-0934 愛媛県喜多郡内子町内子２４５２
伊方きらら館,西宇和郡伊方町,33.4809658,132.3072787,日本、〒796-0421 愛媛県西宇和郡伊方町九町３−１７９
きなはい屋しろかわ,西予市,33.3799498,132.7491099,日本、〒797-1717 愛媛県西予市城川町下相１００８−１
みしょうＭＩＣ,南宇和郡愛南町,32.9587586,132.5616387,日本、〒798-4110 愛媛県南宇和郡愛南町御荘平城４２９６−１
今治湯ノ浦温泉,今治市,33.9928156,133.0484277,日本、〒799-1527 愛媛県今治市長沢２５２ 甲 ２５２-２
虹の森公園まつの,北宇和郡松野町,33.2296985,132.7093926,日本、〒798-2102 愛媛県北宇和郡松野町延野々１５１０−１
広見森の三角ぼうし,北宇和郡鬼北町,33.2538873,132.6870539,日本、〒798-1333 愛媛県北宇和郡鬼北町永野市１３８−６
伯方Ｓ・Ｃパーク,今治市,34.202625,133.0753385,日本、〒794-2302 愛媛県今治市伯方町叶浦１６６８−１
今治市多々羅しまなみ公園,今治市,34.254162,133.0540416,日本、〒794-1402 愛媛県今治市上浦町井口9180番地2
しまなみの駅御島,今治市,34.2489087,133.0054912,日本、〒794-1304 愛媛県今治市大三島町宮浦３２６０
小松オアシス,西条市,33.8836464,133.1076589,日本、〒799-1101 愛媛県西条市小松町新屋敷２２−２９
みかわ,上浮穴郡久万高原町,33.61443,132.9710168,日本、〒791-1501 愛媛県上浮穴郡久万高原町上黒岩２８４０
清流の里ひじかわ,大洲市,33.4610557,132.6773195,日本、〒797-1503 愛媛県大洲市肱川町宇和川３０３０
よしうみいきいき館,今治市,34.1277663,133.0218144,日本、〒794-2114 愛媛県今治市吉海町名４５２０−２
風早の郷風和里,松山市,33.9966763,132.7723495,日本、〒799-2408 愛媛県松山市大浦１１９
みま,宇和島市,33.2860996,132.596107,日本、〒798-1114 愛媛県宇和島市三間町務田１８０−１
小田の郷せせらぎ,喜多郡内子町,33.5684391,132.800805,日本、〒791-3502 愛媛県喜多郡内子町寺村２５１−１
うわじま　きさいや広場,宇和島市,33.2234728,132.5586202,日本、〒798-0006 愛媛県宇和島市弁天町１丁目３１８−１６
霧の森,四国中央市,33.9242171,133.6415988,日本、〒799-0301 愛媛県四国中央市新宮町馬立４４９１−１
八幡浜みなっと,八幡浜市,33.4582314,132.4183038,日本、〒796-0088 愛媛県八幡浜市沖新田１５８１−２３
津島やすらぎの里,宇和島市,33.1397392,132.5203113,日本、〒798-3302 愛媛県宇和島市津島町高田甲８３０−１
どんぶり館,西予市,33.3550148,132.5273223,日本、〒797-0013 愛媛県西予市宇和町稲生１１８
天空の郷さんさん,上浮穴郡久万高原町,33.6614332,132.8979831,日本、〒791-1202 愛媛県上浮穴郡久万高原町入野１８５５−６
なかやま,伊予市,33.6701797,132.6945739,日本、〒791-3206 愛媛県伊予市中山町中山子２７１
大杉,長岡郡大豊町,33.745035,133.6591202,日本、〒789-0311 高知県長岡郡大豊町杉７４３−１
すくも,宿毛市,32.9161822,132.7124253,日本、〒788-0261 高知県宿毛市小筑紫町田ノ浦１２４４−１０
大月,幡多郡大月町,32.8298362,132.7106082,日本、〒788-0302 高知県幡多郡大月町弘見２６１０番地
四万十大正,高岡郡四万十町,33.1824929,132.9712834,日本、〒786-0301 高知県高岡郡四万十町大正１７−１
ゆすはら,高岡郡梼原町,33.3882327,132.9451286,日本、〒785-0621 高知県高岡郡梼原町太郎川３７９９−３
南国風良里,南国市,33.6111015,133.6420861,日本、〒783-0052 高知県南国市左右山１０２−１
美良布,香美市,33.6482712,133.7821463,日本、〒781-4212 高知県香美市香北町美良布１２１１
布施ヶ坂,高岡郡津野町,33.4300548,133.0923114,日本、〒785-0411 高知県高岡郡津野町船戸小宮谷６５４−１
キラメッセ室戸,室戸市,33.3067335,134.1101224,日本、〒781-6833 高知県室戸市吉良川町丙８９０−１１
土佐和紙工芸村,吾川郡いの町,33.5733723,133.3666087,日本、〒781-2136 高知県吾川郡いの町鹿敷１２２６
土佐さめうら,土佐郡土佐町,33.7427176,133.5442466,日本、〒781-3521 高知県土佐郡土佐町田井４４８−２
大山,安芸市,33.4706286,133.9441631,日本、〒784-0046 高知県安芸市下山１４００
かわうその里すさき,須崎市,33.3876527,133.2747008,日本、〒785-0022 高知県須崎市下分甲２６３−３
あぐり窪川,高岡郡四万十町,33.230772,133.1492726,日本、〒786-0026 高知県高岡郡四万十町平串２８４−１
木の香,吾川郡いの町,33.7794794,133.3075444,日本、〒781-2615 高知県吾川郡いの町桑瀬２２５−２４
めじかの里土佐清水,土佐清水市,32.8139574,132.8589142,日本、〒787-0450 高知県土佐清水市三崎 西シリソメ671-1
やす,香南市,33.5341718,133.75374,日本、〒781-5602 高知県香南市夜須町千切５３７−９０
６３３美の里,吾川郡いの町,33.6434505,133.3284093,日本、〒781-2401 高知県吾川郡いの町上八川甲１１６０−２
田野駅屋,安芸郡田野町,33.4279337,134.0081071,日本、〒781-6410 高知県安芸郡田野町１４３１−１
ビオスおおがた,幡多郡黒潮町,33.0350108,133.0270422,日本、〒789-1911 高知県幡多郡黒潮町浮鞭９５３−１
四万十とおわ,高岡郡四万十町,33.2240743,132.8357404,日本、〒786-0535 高知県高岡郡四万十町十和川口６２−９
なぶら土佐佐賀,幡多郡黒潮町,33.0890565,133.1002498,日本、〒789-1721 高知県幡多郡黒潮町佐賀１３５０
よって西土佐,四万十市,33.1732098,132.7889979,日本、〒787-1601 高知県四万十市西土佐江川崎２４１０−３
なかとさ,高岡郡中土佐町,33.3222382,133.2356568,日本、〒789-1301 高知県高岡郡中土佐町久礼8645ｰ2
まきのさんの道の駅・佐川,高岡郡佐川町,33.5038879,133.3189469,日本、〒789-1204 高知県高岡郡佐川町加茂２７１１−１
原鶴,朝倉市,33.3543422,130.7855032,日本、〒838-1514 福岡県朝倉市杷木久喜宮１６６５−１
豊前おこしかけ,豊前市,33.6140817,131.1005717,日本、〒828-0011 福岡県豊前市四郎丸１０４１−１
小石原,朝倉郡東峰村,33.4643147,130.8254835,日本、〒838-1601 福岡県朝倉郡東峰村小石原９４１番地３
しんよしとみ,築上郡上毛町,33.5888442,131.1543818,日本、〒871-0902 福岡県築上郡上毛町大ノ瀬304番地1
うきは,うきは市,33.3341932,130.8183081,日本、〒839-1408 福岡県うきは市浮羽町山北７２９−２
おおむた,大牟田市,33.0731964,130.5321824,日本、〒837-0907 福岡県大牟田市四箇新町２丁目１
たちばな,八女市,33.1873959,130.6104139,日本、〒834-0073 福岡県八女市立花町下辺春３１５−１
うすい,嘉麻市,33.5639129,130.7132033,日本、〒820-0502 福岡県嘉麻市上臼井３２８−１
歓遊舎ひこさん,田川郡添田町,33.5500764,130.8596484,日本、〒824-0604 福岡県田川郡添田町野田１１１３−１
むなかた,宗像市,33.8484514,130.5034527,日本、〒811-3502 福岡県宗像市江口１１７２
くるめ,久留米市,33.3190347,130.5941205,日本、〒839-0822 福岡県久留米市善導寺町木塚２２１−３３
香春,田川郡香春町,33.6767149,130.8600237,日本、〒822-1402 福岡県田川郡香春町鏡山１８７０番地−１
おおき,三潴郡大木町,33.217885,130.4376673,日本、〒830-0405 福岡県三潴郡大木町 大字 大字横溝 １３３１−１
おおとう桜街道,田川郡大任町,33.6255197,130.8458584,日本、〒824-0511 福岡県田川郡大任町今任原１３３９
みやま,みやま市,33.1473801,130.4838915,日本、〒835-0019 福岡県みやま市瀬高町大江２３２８
いとだ,田川郡糸田町,33.644864,130.7677978,日本、〒822-1326 福岡県田川郡糸田町１６２−４
筑前みなみの里,朝倉郡筑前町,33.467273,130.624967,日本、〒838-0205 福岡県朝倉郡筑前町三並８６６
鹿島,鹿島市,33.0756988,130.1455491,日本、〒849-1323 佐賀県鹿島市音成甲４４２７−６
厳木,唐津市,33.3111666,130.0712492,日本、〒849-3113 佐賀県唐津市厳木町牧瀬６９２−１
伊万里,伊万里市,33.31385059999999,129.9292786,日本、〒848-0007 佐賀県伊万里市南波多町井手野２７５４−９
桃山天下市,唐津市,33.5286917,129.8731601,日本、〒847-0401 佐賀県唐津市鎮西町名護屋１８５９
山内,武雄市,33.1917773,129.9562133,日本、〒849-2303 佐賀県武雄市山内町三間坂 甲１４６９７番地２
大和,佐賀市,33.3391065,130.2573702,日本、〒840-0203 佐賀県佐賀市大和町大字梅野８０５
吉野ヶ里,神埼郡吉野ヶ里町,33.3803501,130.3974377,日本、〒842-0101 佐賀県神埼郡吉野ヶ里町松隈１７１０−１１
太良,藤津郡太良町,33.0464228,130.1694447,日本、〒849-1601 佐賀県藤津郡太良町伊福３４８８−２
しろいし,杵島郡白石町,33.1770656,130.1954277,日本、〒849-0402 佐賀県杵島郡白石町福富下分３０６−４
うれしの まるく,嬉野市,33.1066964,129.9971175,日本、〒843-0301 佐賀県嬉野市嬉野町大字下宿甲４３７０−２
生月大橋,平戸市,33.355194,129.4335558,日本、〒859-5706 長崎県平戸市生月町南免４３７５−１
ひまわり,南島原市,32.7394023,130.3673779,日本、〒859-1504 長崎県南島原市深江町丁６０７７
昆虫の里たびら,平戸市,33.317527,129.603033,日本、〒859-4813 長崎県平戸市田平町深月免５２１−３
彼杵の荘,東彼杵郡東彼杵町,33.0358736,129.9198857,日本、〒859-3807 長崎県東彼杵郡東彼杵町彼杵宿郷７４７−２
さいかい,西海市,33.04323189999999,129.696097,日本、〒851-3504 長崎県西海市西海町木場郷４８８−１
夕陽が丘そとめ,長崎市,32.8358335,129.7036673,日本、〒851-2327 長崎県長崎市東出津町１４９−２
松浦海のふるさと館,松浦市,33.348476,129.7019249,日本、〒859-4507 長崎県松浦市志佐町庄野免２２６−３０
遣唐使ふるさと館,五島市,32.7383484,128.6902797,日本、〒853-0601 長崎県五島市三井楽町濱ノ畔３１５０−１
鷹ら島,松浦市,33.43377,129.7823773,日本、〒859-4303 長崎県松浦市鷹島町神崎免１６３６
させぼっくす　９９,佐世保市,33.19296,129.6595576,日本、〒858-0917 長崎県佐世保市相浦町１１
長崎街道鈴田峠,大村市,32.8853494,130.0075767,日本、〒856-0842 長崎県大村市中里町４５２−２２
小国,阿蘇郡小国町,33.1231106,131.0647348,日本、〒869-2501 熊本県阿蘇郡小国町宮原１７５４−１７
波野,阿蘇市,32.9600382,131.1974737,日本、〒869-2801 熊本県阿蘇市波野大字小地野１６０２
旭志,菊池市,32.9310563,130.8305433,日本、〒869-1205 熊本県菊池市旭志川辺１８８６ 1886番地
大津,菊池郡大津町,32.8807779,130.890971,日本、〒869-1234 熊本県菊池郡大津町引水７５９
坂本,八代市,32.4275506,130.6399402,日本、〒869-6115 熊本県八代市坂本町荒瀬１２３９−１
不知火,宇城市,32.6329921,130.6283685,日本、〒869-3471 熊本県宇城市不知火町永尾１９１０−１
有明,天草市,32.5050985,130.3060024,日本、〒861-7311 熊本県天草市有明町上津浦１９５５
鹿北,山鹿市,33.1135237,130.6687254,日本、〒861-0603 熊本県山鹿市鹿北町岩野４１８６−１３０
七城メロンドーム,菊池市,32.9803964,130.7702512,日本、〒861-1368 熊本県菊池市七城町岡田３０６
泗水,菊池市,32.92505970000001,130.7714778,日本、〒861-1212 熊本県菊池市泗水町豊水３３９３
きくすい,玉名郡和水町,32.972884,130.6022917,日本、〒865-0136 熊本県玉名郡和水町江田４５５
清和文楽邑,上益城郡山都町,32.6947797,131.0771984,日本、〒861-3811 熊本県上益城郡山都町大平１５２
通潤橋,上益城郡山都町,32.6814442,130.9916109,日本、〒861-3513 熊本県上益城郡山都町下市１８４−１
竜北,八代郡氷川町,32.5690137,130.7031814,日本、〒869-4804 熊本県八代郡氷川町大野８７５−３
錦,球磨郡錦町,32.2057726,130.8444555,日本、〒868-0302 熊本県球磨郡錦町一武１５４４−１
たのうら,葦北郡芦北町,32.3643631,130.5121975,日本、〒869-5302 熊本県葦北郡芦北町田浦６５７ ６５７番地
子守唄の里　五木,球磨郡五木村,32.3970895,130.8261628,日本、〒868-0201 熊本県球磨郡五木村甲２６７２−５４
宇土マリーナ,宇土市,32.6624443,130.5220471,日本、〒869-3173 熊本県宇土市下網田町３０８４−１
阿蘇,阿蘇市,32.9375224,131.0797762,日本、〒869-2225 熊本県阿蘇市黒川１４４０−１
みなまた,水俣市,32.1991777,130.3813865,日本、〒867-0035 熊本県水俣市月浦５４−１６２
うき,宇城市,32.6512086,130.6977142,日本、〒869-0532 熊本県宇城市松橋町久具７５７−３
そよ風パーク,上益城郡山都町,32.7244791,131.1678047,日本、〒861-3913 熊本県上益城郡山都町今２９７
大野温泉,葦北郡芦北町,32.2897042,130.5823397,日本、〒869-6301 熊本県葦北郡芦北町天月１０００
美里「佐俣の湯」,下益城郡美里町,32.6236282,130.8224912,日本、〒861-4412 熊本県下益城郡美里町佐俣７０５
上天草さんぱーる,上天草市,32.5772267,130.4201529,日本、〒869-3603 熊本県上天草市大矢野町中１１５８２−２４
うしぶか海彩館,天草市,32.1940936,130.0271754,日本、〒863-1901 熊本県天草市牛深町２２８６−１１６
あそ望の郷くぎの,阿蘇郡南阿蘇村,32.8181976,131.0415473,日本、〒869-1412 熊本県阿蘇郡南阿蘇村久石２８０１
水辺プラザかもと,山鹿市,32.9876915,130.7572154,日本、〒861-0312 熊本県山鹿市鹿本町梶屋１２５７
すいかの里植木,熊本市,32.9081056,130.6933217,日本、〒861-0136 熊本県熊本市北区植木町岩野１６０−１
芦北でこぽん,葦北郡芦北町,32.3033031,130.5079047,日本、〒869-5441 熊本県葦北郡芦北町佐敷４４３
﨑津,天草市,32.3172285,130.0255062,日本、〒863-1204 熊本県天草市河浦町崎津１１１７−１０
天草市イルカセンター,天草市,32.5455101,130.1305939,日本、〒863-2421 熊本県天草市五和町二江４６８９−２０
人吉,人吉市,32.1929773,130.7897359,日本、〒868-0825 熊本県人吉市赤池原町１４２５−１
宮地岳かかしの里,天草市,32.3852122,130.1266378,日本、〒863-1161 熊本県天草市宮地岳町５５１６−１
東陽,八代市,32.5478147,130.7157778,日本、〒869-4301 熊本県八代市東陽町南１０５１−１
原尻の滝,豊後大野市,32.9656743,131.4522964,日本、〒879-6631 大分県豊後大野市緒方町原尻９３６
宇目,佐伯市,32.8035237,131.6104209,日本、〒879-3302 大分県佐伯市宇目大字南田原２５１３−５
竹田,竹田市,32.9853993,131.3408047,日本、〒878-0145 大分県竹田市米納６６３−１
佐賀関,大分市,33.2472547,131.8284616,日本、〒879-2114 大分県大分市大平９８９−６
やまくに,中津市,33.426644,131.0545241,日本、〒871-0716 大分県中津市山国町中摩358番地4
耶馬トピア,中津市,33.4898235,131.1745846,日本、〒871-0202 大分県中津市本耶馬渓町曽木２１９３−１
あさじ,豊後大野市,33.0025821,131.4480777,日本、〒879-6223 大分県豊後大野市朝地町板井迫１０１８−１
いんない,宇佐市,33.423746,131.3202362,日本、〒872-0318 大分県宇佐市院内町副１３８１−２
せせらぎ郷かみつえ,日田市,33.1123591,130.9615722,日本、〒877-0311 大分県日田市上津江町上津江町川原３８４８−１
やよい,佐伯市,32.964976,131.8387303,日本、〒876-0112 大分県佐伯市弥生大字上小倉８９８−１
鯛生金山,日田市,33.1290128,130.8825584,日本、〒877-0302 大分県日田市中津江村合瀬３７５０
きよかわ,豊後大野市,32.9717245,131.5181936,日本、〒879-6903 大分県豊後大野市清川町砂田１５７４−１
ゆふいん,由布市,33.2606543,131.3274306,日本、〒879-5114 大分県由布市湯布院町川上 川北 ８９９-７６
みえ,豊後大野市,33.0286972,131.6214979,日本、〒879-7101 大分県豊後大野市三重町宮野２７９１−１
くにさき,国東市,33.5455378,131.7393783,日本、〒873-0511 大分県国東市国東町小原２６６２−１
水辺の郷おおやま,日田市,33.2476692,130.9720564,日本、〒877-0201 大分県日田市大山町西大山４１０６
かまえ,佐伯市,32.8018792,131.9251075,日本、〒876-2401 大分県佐伯市蒲江大字蒲江浦５１０４−１
ながゆ温泉,竹田市,33.0716501,131.3831345,日本、〒878-0402 大分県竹田市直入町大字長湯８０４３−１
おおの,豊後大野市,33.0361164,131.5028807,日本、〒879-6441 大分県豊後大野市大野町田中４３−１０
くにみ,国東市,33.6804252,131.6056915,日本、〒872-1401 大分県国東市国見町伊美４２５２−１
童話の里　くす,玖珠郡玖珠町,33.2894167,131.1569978,日本、〒879-4403 大分県玖珠郡玖珠町帆足２１２１
すごう,竹田市,32.9565171,131.2936599,日本、〒879-6184 大分県竹田市菅生９８９−１
なかつ,中津市,33.5515318,131.2137207,日本、〒871-0152 大分県中津市加来８１４
慈恩の滝　くす,玖珠郡玖珠町,33.2659845,131.0684801,日本、〒879-4332 大分県玖珠郡玖珠町山浦６１８−２４
のつはる,大分市,33.12692639999999,131.4921649,日本、〒870-1213 大分県大分市下原１７１７−１
たのうらら,大分市,33.12692639999999,131.4921649,日本、〒870-1213 大分県大分市下原１７１７−１
高岡,宮崎市,31.9458518,131.3406285,日本、〒880-2211 宮崎県宮崎市高岡町花見３０４−５
北川はゆま,延岡市,32.666046,131.704424,日本、〒889-0102 宮崎県延岡市北川町長井５７５１−１
青雲橋,西臼杵郡日之影町,32.6606325,131.3886196,日本、〒882-0401 宮崎県西臼杵郡日之影町七折８７０５−１２
山之口,都城市,31.794393,131.2027459,日本、〒889-1803 宮崎県都城市山之口町山之口２３０４−６
北浦,延岡市,32.6847635,131.8009239,日本、〒889-0301 宮崎県延岡市北浦町古江３３３７−１
田野,宮崎市,31.7964707,131.3078347,日本、〒889-1701 宮崎県宮崎市田野町甲７８８５−１６４
酒谷,日南市,31.6562513,131.2205911,日本、〒889-2512 宮崎県日南市酒谷１８４０−４
とうごう,日向市,32.4009574,131.5087782,日本、〒883-0106 宮崎県日向市東郷町山陰２４４−１
都城NiQLL,都城市,31.7689163,131.0943949,日本、〒885-0004 宮崎県都城市都北町５２２５−１
ゆ～ぱるのじり,小林市,31.9645225,131.0823638,日本、〒886-0213 宮崎県小林市野尻町三ケ野山４３４７−１
なんごう,日南市,31.5029688,131.3785154,日本、〒889-3211 宮崎県日南市南郷町贄波３２２０−２４
日向,日向市,32.3433321,131.6243365,日本、〒889-1112 宮崎県日向市幸脇２４１−７
高千穂,西臼杵郡高千穂町,32.7085637,131.3007165,日本、〒882-1101 宮崎県西臼杵郡高千穂町三田井１２９６−３４
フェニックス,宮崎市,31.7687665,131.4786688,日本、〒889-2301 宮崎県宮崎市内海３８１−１
つの,児湯郡都農町,32.2602883,131.5580818,日本、〒889-1201 宮崎県児湯郡都農町川北５１２９
えびの,えびの市,32.049786,130.805576,日本、〒889-4234 宮崎県えびの市永山１００６−１
北方よっちみろ屋,延岡市,32.5955525,131.4917765,日本、〒882-0243 宮崎県延岡市北方町早日渡巳１７５−１
くしま,串間市,31.4627719,131.228213,日本、〒888-0001 宮崎県串間市西方5503ｰ1
きたごう,日南市,31.5029688,131.3785154,日本、〒889-3211 宮崎県日南市南郷町贄波３２２０−２４
喜入,鹿児島市,31.3794319,130.5448993,日本、〒891-0203 鹿児島県鹿児島市喜入町６０９４−１
霧島,霧島市,31.8633125,130.851193,日本、〒899-4201 鹿児島県霧島市霧島田口２５８３−２２
樋脇,薩摩川内市,31.7963716,130.4073928,日本、〒895-1203 鹿児島県薩摩川内市樋脇町市比野１５６
松山,志布志市,31.5816813,131.0424929,日本、〒899-7601 鹿児島県志布志市松山町新橋１５２６
阿久根,阿久根市,31.9459829,130.2164796,日本、〒899-1741 鹿児島県阿久根市大川４８１６−６
長島,出水郡長島町,32.1617072,130.1092245,日本、〒899-1303 鹿児島県出水郡長島町指江１５７６−１
くにの松原おおさき,曽於郡大崎町,31.4375236,131.0305014,日本、〒899-7302 鹿児島県曽於郡大崎町神領２４１９
根占,肝属郡南大隅町,31.1855218,130.7673626,日本、〒893-2504 鹿児島県肝属郡南大隅町根占山本６８６８
川辺やすらぎの郷,南九州市,31.4136414,130.4331489,日本、〒897-0202 鹿児島県南九州市川辺町清水６９１０
奄美大島住用,奄美市,28.258649,129.4087362,日本、〒894-1201 鹿児島県奄美市住用町大字石原４７８
桜島,鹿児島市,31.5894243,130.5988589,日本、〒891-1419 鹿児島県鹿児島市桜島横山町１７２２−４８
きんぽう木花館,南さつま市,31.4656713,130.3455044,日本、〒899-3405 鹿児島県南さつま市金峰町池辺１３８３
おおすみ弥五郎伝説の里,曽於市,31.590234,130.9904674,日本、〒899-8102 鹿児島県曽於市大隅町岩川６１３４−１
たからべ,曽於市,31.728543,130.9987792,日本、〒899-4101 鹿児島県曽於市財部町南俣１７−１
いぶすき,指宿市,31.3019451,130.5900278,日本、〒891-0314 鹿児島県指宿市小牧５２
たるみず,垂水市,31.5588128,130.7451059,日本、〒899-4632 鹿児島県垂水市牛根麓１０３８−１
すえよし,曽於市,31.6884373,130.9701702,日本、〒899-8606 鹿児島県曽於市末吉町深川１１０５１−１
黒之瀬戸だんだん市場,出水郡長島町,32.1082662,130.1709838,日本、〒899-1211 鹿児島県出水郡長島町山門野４０９３−４０９３
山川港活お海道,指宿市,31.2030456,130.6348041,日本、〒891-0506 鹿児島県指宿市山川金生町１−１０
錦江にしきの里,肝属郡錦江町,31.2745695,130.7930783,日本、〒893-2301 鹿児島県肝属郡錦江町神川３３０６−１８
野方あらさの,曽於郡大崎町,31.5001386,130.9240891,日本、〒899-8313 鹿児島県曽於郡大崎町野方２８１０−７
たるみずはまびら,垂水市,31.4686877,130.6978727,日本、〒891-2115 鹿児島県垂水市浜平２０３６−６
許田,名護市,26.5520097,127.9699874,日本、〒905-0024 沖縄県名護市許田１７−１
おおぎみ,国頭郡大宜味村,26.6608333,128.1033608,日本、〒905-1318 沖縄県国頭郡大宜味村津波９５
ゆいゆい国頭,国頭郡国頭村,26.7314994,128.1696192,日本、〒905-1412 沖縄県国頭郡国頭村奥間１６０５
かでな,中頭郡嘉手納町,26.3679821,127.7741982,日本、〒904-0202 沖縄県中頭郡嘉手納町屋良１０２６−３
喜名番所,中頭郡読谷村,26.3993097,127.7582085,日本、〒904-0302 沖縄県中頭郡読谷村喜名１−２ 讀谷山村役場
豊崎,豊見城市,26.1577313,127.6552764,日本、〒901-0225 沖縄県豊見城市豊崎３−３９
いとまん,糸満市,26.1386528,127.6617357,日本、〒901-0306 沖縄県糸満市西崎町４丁目２０−４
ぎのざ,国頭郡宜野座村,26.4736843,127.9520032,日本、〒904-1304 沖縄県国頭郡宜野座村漢那１６３３
サンライズひがし,国頭郡東村,26.6309345,128.1535464,日本、〒905-1204 沖縄県国頭郡東村平良５５０−２３
やんばるパイナップルの丘安波,国頭郡国頭村,26.7051297,128.2805146,日本、〒905-1504 沖縄県国頭郡国頭村安波1089番地7
